FG time = 3603.87	BG time = 546.288
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0.000277479	0
95	0.000277479	0
105	0.00249731	0
115	0.00305227	0.00183054
125	0.00305227	0
135	0.0105442	0
145	0.0113767	0.00183054
155	0.0166488	0
165	0.0144289	0.00183054
175	0.0144289	0
185	0.0147064	0
195	0.0158163	0
205	0.0135965	0.00366107
215	0.013319	0.00183054
225	0.0105442	0.00183054
235	0.013874	0.00183054
245	0.0124866	0
255	0.0105442	0
265	0.00971178	0
275	0.00638202	0.00183054
285	0.00998926	0
295	0.00582707	0
305	0.00749194	0.00183054
315	0.00971178	0
325	0.00638202	0.00183054
335	0.00776942	0
345	0.00971178	0
355	0.00971178	0
365	0.00776942	0.00183054
375	0.00638202	0
385	0.00388471	0
395	0.00277479	0
405	0.00471715	0
415	0.00360723	0.00183054
425	0.00527211	0
435	0.00360723	0
445	0.00221983	0
455	0.00221983	0
465	0.00499463	0
475	0.00221983	0
485	0.00249731	0
495	0.00194236	0
505	0.00332975	0
515	0.00166488	0
525	0.00332975	0
535	0.00194236	0
545	0.00110992	0
555	0.00305227	0
565	0.000832438	0
575	0.000554959	0
585	0.000554959	0
595	0.0013874	0
605	0.000832438	0
615	0.000832438	0
625	0.000277479	0
635	0.00110992	0
645	0.000554959	0
655	0.000832438	0
665	0.00110992	0
675	0	0
685	0.000277479	0
695	0.000277479	0
705	0.000554959	0
715	0	0
725	0.000554959	0
735	0.000277479	0
745	0	0.00183054
755	0.000277479	0
765	0	0
775	0.000277479	0
785	0	0
795	0.000554959	0
805	0	0
815	0	0
825	0	0
835	0	0
845	0	0
855	0	0
865	0.000277479	0
875	0	0
885	0.000277479	0
895	0	0
905	0	0
915	0.000277479	0
925	0.000277479	0
935	0.000277479	0
945	0.000277479	0
955	0	0
965	0	0
975	0.000277479	0
985	0.000277479	0
995	0.000277479	0.00183054
1005	0	0
1015	0.000277479	0
1025	0	0
1035	0.000277479	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0.000277479	0
1095	0	0
1105	0.000277479	0
1115	0	0
1125	0.000277479	0
1135	0	0.00183054
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
