FG time = 2890.05	BG time = 306.772
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0	0
125	0	0
135	0.000346015	0
145	0.00069203	0
155	0.00173007	0.00325975
165	0.00138406	0
175	0.00069203	0
185	0.00276812	0
195	0.00173007	0.00325975
205	0.0024221	0
215	0.00519022	0
225	0.00484421	0
235	0.00415218	0
245	0.00519022	0
255	0.00449819	0
265	0.00553624	0
275	0.00553624	0
285	0.0069203	0
295	0.0069203	0
305	0.00415218	0
315	0.00519022	0
325	0.00207609	0
335	0.00588225	0
345	0.00276812	0
355	0.00519022	0
365	0.00761232	0
375	0.00346015	0.00325975
385	0.00449819	0.00325975
395	0.00311413	0
405	0.0069203	0
415	0.00519022	0
425	0.00380616	0
435	0.00415218	0
445	0.00553624	0
455	0.0024221	0
465	0.00380616	0
475	0.00415218	0
485	0.00380616	0
495	0.0024221	0
505	0.00484421	0
515	0.00207609	0
525	0.00276812	0
535	0.00276812	0
545	0.00484421	0
555	0.0024221	0
565	0.00138406	0
575	0.00449819	0
585	0.00207609	0
595	0.00103804	0
605	0.00207609	0
615	0.0024221	0
625	0.00103804	0
635	0.00173007	0.00325975
645	0.00173007	0
655	0.00103804	0
665	0.0024221	0
675	0.00103804	0
685	0.00138406	0.0065195
695	0.00069203	0.00325975
705	0.00069203	0
715	0	0
725	0.00103804	0
735	0	0
745	0.000346015	0
755	0.000346015	0
765	0.00103804	0
775	0.00103804	0.0065195
785	0.00103804	0
795	0.000346015	0
805	0.00069203	0.00325975
815	0	0
825	0.00103804	0
835	0.00069203	0
845	0.00138406	0
855	0.000346015	0.00325975
865	0.00103804	0
875	0	0
885	0.00069203	0
895	0.00138406	0
905	0.000346015	0
915	0.00173007	0
925	0.000346015	0.00325975
935	0.000346015	0
945	0.00069203	0
955	0.000346015	0.00325975
965	0.00069203	0
975	0.00069203	0
985	0.000346015	0
995	0.00103804	0
1005	0.000346015	0.00325975
1015	0.000346015	0
1025	0.000346015	0
1035	0	0
1045	0.00069203	0
1055	0	0
1065	0.000346015	0
1075	0.000346015	0.00325975
1085	0.00103804	0
1095	0.000346015	0
1105	0.000346015	0
1115	0.00069203	0.00325975
1125	0.000346015	0
1135	0.00069203	0
1145	0.00069203	0
1155	0.000346015	0
1165	0.00173007	0
1175	0.00069203	0
1185	0.00207609	0
1195	0.000346015	0.00325975
