FG time = 3312.18	BG time = 615.165
5	0	0
15	0	0
25	0	0
35	0	0
45	0.00271725	0
55	0.00845366	0
65	0.0419664	0
75	0.0736676	0
85	0.0999343	0
95	0.115634	0
105	0.122276	0
115	0.122276	0
125	0.142806	0
135	0.139183	0
145	0.154581	0
155	0.140995	0
165	0.168167	0
175	0.16696	0
185	0.166054	0
195	0.169979	0
205	0.165148	0
215	0.178131	0
225	0.175413	0
235	0.16545	0
245	0.17481	0
255	0.177225	0
265	0.167865	0
275	0.184169	0
285	0.16696	0
295	0.172998	0
305	0.180244	0
315	0.169677	0
325	0.156695	0
335	0.153977	0
345	0.156695	0
355	0.152468	0
365	0.156393	0
375	0.154883	0
385	0.145524	0
395	0.136164	0
405	0.136164	0
415	0.140391	0
425	0.131334	0
435	0.114426	0
445	0.120163	0
455	0.114426	0
465	0.107784	0
475	0.108086	0
485	0.10235	0
495	0.102048	0
505	0.0987266	0
515	0.08665	0
525	0.0863481	0
535	0.0797059	0
545	0.0745733	0
555	0.0742714	0
565	0.0588737	0
575	0.0603833	0
585	0.0564584	0
595	0.0534392	0
605	0.0495143	0
615	0.0449855	0
625	0.039853	0
635	0.0304936	0
645	0.0329089	0
655	0.0323051	0
665	0.0265686	0
675	0.0211341	0
685	0.021738	0
695	0.0169073	0
705	0.0126805	0
715	0.0111709	0
725	0.0114728	0
735	0.00815174	0
745	0.00483066	0
755	0.00422683	0
765	0.00271725	0
775	0.00452875	0
785	0.00332108	0
795	0.000905749	0
805	0.00150958	0
815	0.000603833	0
825	0.000905749	0
835	0.000905749	0
845	0.000603833	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
