FG time = 3005.28	BG time = 486.345
5	0	0
15	0	0
25	0	0
35	0	0
45	0.00133099	0
55	0.0136427	0
65	0.0575654	0
75	0.0868472	0
85	0.119457	0
95	0.118791	0
105	0.142416	0
115	0.136759	0
125	0.136427	0
135	0.142749	0
145	0.159054	0
155	0.167039	0
165	0.158721	0
175	0.153397	0
185	0.17436	0
195	0.172363	0
205	0.166041	0
215	0.17802	0
225	0.183344	0
235	0.16837	0
245	0.175358	0
255	0.164377	0
265	0.180349	0
275	0.163712	0
285	0.165043	0
295	0.162381	0
305	0.166707	0
315	0.161716	0
325	0.168038	0
335	0.162381	0
345	0.163046	0
355	0.168038	0
365	0.16471	0
375	0.142416	0
385	0.144413	0
395	0.139754	0
405	0.146742	0
415	0.135096	0
425	0.129106	0
435	0.128441	0
445	0.113467	0
455	0.112136	0
465	0.114133	0
475	0.111471	0
485	0.112469	0
495	0.111803	0
505	0.0951659	0
515	0.0991589	0
525	0.085849	0
535	0.0768648	0
545	0.0785285	0
555	0.080525	0
565	0.0635549	0
575	0.0652186	0
585	0.0635549	0
595	0.0625566	0
605	0.0582309	0
615	0.0439227	0
625	0.040928	0
635	0.0385988	0
645	0.0316111	0
655	0.0296146	0
665	0.0249561	0
675	0.0209631	0
685	0.0199649	0
695	0.0163046	0
705	0.0159719	0
715	0.0129772	0
725	0.0113134	0
735	0.00865145	0
745	0.00432572	0
755	0.00366023	0
765	0.00266198	0
775	0.00332748	0
785	0.00232924	0
795	0.00133099	0
805	0.000665496	0
815	0.000998244	0
825	0	0
835	0.000332748	0
845	0.000665496	0
855	0.000332748	0
865	0.000665496	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
