FG time = 3610.96	BG time = 545.969
5	0	0
15	0	0
25	0	0
35	0.000830804	0
45	0.00470789	0
55	0.0285243	0
65	0.0725569	0
75	0.112989	0
85	0.134036	0
95	0.151206	0
105	0.14816	0
115	0.164222	0
125	0.168099	0
135	0.191639	0
145	0.187208	0
155	0.198839	0
165	0.189423	0
175	0.208532	0
185	0.188869	0
195	0.216563	0
205	0.215455	0
215	0.208255	0
225	0.222379	0
235	0.217394	0
245	0.217117	0
255	0.211578	0
265	0.21324	0
275	0.226256	0
285	0.207701	0
295	0.21684	0
305	0.203547	0
315	0.189423	0
325	0.19967	0
335	0.199947	0
345	0.205486	0
355	0.195793	0
365	0.201332	0
375	0.192747	0
385	0.190254	0
395	0.181392	0
405	0.163945	0
415	0.166438	0
425	0.160622	0
435	0.173361	0
445	0.154807	0
455	0.156191	0
465	0.151206	0
475	0.139298	0
485	0.129605	0
495	0.142621	0
505	0.11382	0
515	0.106897	0
525	0.103574	0
535	0.109666	0
545	0.0955425	0
555	0.0936039	0
565	0.0830804	0
575	0.0816957	0
585	0.076434	0
595	0.0628642	0
605	0.0612026	0
615	0.0628642	0
625	0.046525	0
635	0.0481866	0
645	0.0401555	0
655	0.0373862	0
665	0.0265857	0
675	0.0271396	0
685	0.0202162	0
695	0.0160622	0
705	0.0130159	0
715	0.01717	0
725	0.00969272	0
735	0.00913885	0
745	0.00886191	0
755	0.00332322	0
765	0.00193854	0
775	0.00304628	0
785	0.00138467	0
795	0.00193854	0
805	0.00110774	0
815	0	0
825	0.000553869	0
835	0	0
845	0	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
