FG time = 2784.35	BG time = 485.511
5	0	0
15	0	0
25	0.000718302	0
35	0.00430981	0
45	0.0193941	0
55	0.0664429	0
65	0.151562	0
75	0.248532	0
85	0.25356	0
95	0.279778	0
105	0.31318	0
115	0.319285	0
125	0.339038	0
135	0.337243	0
145	0.363101	0
155	0.367052	0
165	0.386087	0
175	0.388242	0
185	0.418411	0
195	0.428467	0
205	0.424875	0
215	0.410869	0
225	0.402967	0
235	0.415897	0
245	0.407277	0
255	0.434213	0
265	0.42703	0
275	0.427749	0
285	0.417692	0
295	0.400094	0
305	0.408354	0
315	0.390038	0
325	0.399376	0
335	0.399735	0
345	0.411228	0
355	0.386446	0
365	0.382496	0
375	0.375313	0
385	0.350172	0
395	0.361306	0
405	0.337961	0
415	0.330419	0
425	0.320722	0
435	0.298813	0
445	0.308511	0
455	0.2708	0
465	0.282652	0
475	0.269722	0
485	0.256075	0
495	0.249969	0
505	0.229497	0
515	0.205075	0
525	0.227702	0
535	0.189632	0
545	0.196096	0
555	0.186399	0
565	0.170237	0
575	0.157308	0
585	0.134322	0
595	0.136836	0
605	0.11852	0
615	0.106309	0
625	0.097689	0
635	0.083323	0
645	0.07614	0
655	0.0671612	0
665	0.059619	0
675	0.052436	0
685	0.0470488	0
695	0.0359151	0
705	0.0330419	0
715	0.0290912	0
725	0.0161618	0
735	0.019035	0
745	0.0132886	0
755	0.0122111	0
765	0.00826047	0
775	0.00466896	0
785	0.00395066	0
795	0.0014366	0
805	0.0021549	0
815	0.000718302	0
825	0.000718302	0
835	0.00107745	0
845	0	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
