FG time = 2633.96	BG time = 485.293
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0.000379656	0
115	0.000759312	0
125	0.00113897	0
135	0.00151862	0
145	0.000379656	0
155	0.00379656	0
165	0.00379656	0
175	0.00417621	0
185	0.00493553	0.00206061
195	0.00493553	0
205	0.00531518	0
215	0.00531518	0
225	0.00645415	0
235	0.00911174	0
245	0.00721346	0
255	0.00797277	0
265	0.0113897	0
275	0.00873208	0
285	0.00759312	0
295	0.0113897	0
305	0.00835243	0.00412122
315	0.00949139	0
325	0.00835243	0
335	0.00759312	0.00206061
345	0.00797277	0.00206061
355	0.0068338	0
365	0.00835243	0
375	0.00493553	0.00206061
385	0.0102507	0
395	0.0068338	0
405	0.00759312	0.00206061
415	0.00949139	0
425	0.00759312	0
435	0.00835243	0
445	0.00835243	0
455	0.00531518	0
465	0.00721346	0.00206061
475	0.00531518	0.00206061
485	0.00379656	0
495	0.00531518	0
505	0.00759312	0
515	0.00531518	0
525	0.00455587	0
535	0.00189828	0
545	0.00113897	0
555	0.00911174	0.00206061
565	0.00379656	0.00206061
575	0.00455587	0
585	0.00265759	0
595	0.00189828	0
605	0.0034169	0.00412122
615	0.00113897	0
625	0.00113897	0.00206061
635	0.00303725	0
645	0.00151862	0.00206061
655	0.000379656	0
665	0.00189828	0
675	0.000379656	0
685	0.00303725	0.00206061
695	0.0034169	0
705	0.00151862	0
715	0.000379656	0
725	0.00151862	0
735	0.000379656	0
745	0.00189828	0
755	0.000379656	0
765	0	0
775	0.00227793	0
785	0.00151862	0
795	0.00189828	0
805	0.000379656	0
815	0.000759312	0.00206061
825	0	0.00206061
835	0	0
845	0.000759312	0
855	0	0.00206061
865	0	0
875	0.000379656	0.00412122
885	0.00113897	0
895	0.000379656	0.00206061
905	0.000759312	0.00206061
915	0.00113897	0.00412122
925	0.00113897	0
935	0.000379656	0
945	0.000759312	0
955	0.000759312	0.00206061
965	0.00189828	0
975	0.00151862	0.00206061
985	0	0
995	0.000759312	0
1005	0.00113897	0.00206061
1015	0.00189828	0
1025	0.00189828	0.00206061
1035	0	0
1045	0.000379656	0
1055	0.00113897	0
1065	0.00113897	0
1075	0	0
1085	0.000379656	0.00206061
1095	0.000759312	0
1105	0.000379656	0
1115	0.000759312	0.00206061
1125	0.00113897	0
1135	0.000379656	0
1145	0.000379656	0
1155	0.000759312	0
1165	0.000759312	0
1175	0.00151862	0
1185	0.00151862	0
1195	0.000379656	0
