FG time = 3314.58	BG time = 485.318
5	0.000603394	0
15	0	0
25	0.000301697	0
35	0.00120679	0
45	0.0096543	0
55	0.0377121	0
65	0.108008	0
75	0.175588	0
85	0.216015	0
95	0.218127	0
105	0.225971	0
115	0.235022	0
125	0.249805	0
135	0.262476	0
145	0.280578	0
155	0.288121	0
165	0.29506	0
175	0.304412	0
185	0.298378	0
195	0.286914	0
205	0.322514	0
215	0.33066	0
225	0.310748	0
235	0.322816	0
245	0.325833	0
255	0.328548	0
265	0.321911	0
275	0.335789	0
285	0.322514	0
295	0.334884	0
305	0.32704	0
315	0.319497	0
325	0.305921	0
335	0.304111	0
345	0.298982	0
355	0.285104	0
365	0.289327	0
375	0.275449	0
385	0.278466	0
395	0.265493	0
405	0.267907	0
415	0.262476	0
425	0.227178	0
435	0.235022	0
445	0.241659	0
455	0.237436	0
465	0.223557	0
475	0.196405	0
485	0.180113	0
495	0.193991	0
505	0.16714	0
515	0.167744	0
525	0.167442	0
535	0.157184	0
545	0.136367	0
555	0.137574	0
565	0.122187	0
575	0.113438	0
585	0.114041	0
595	0.106499	0
605	0.0871904	0
615	0.0838718	0
625	0.0769327	0
635	0.0678818	0
645	0.0603394	0
655	0.0618479	0
665	0.0555122	0
675	0.0404274	0
685	0.0377121	0
695	0.0295663	0
705	0.0244375	0
715	0.0274544	0
725	0.0178001	0
735	0.0156882	0
745	0.012973	0
755	0.00663733	0
765	0.00724073	0
775	0.00241358	0
785	0.00482715	0
795	0.00120679	0
805	0.00241358	0
815	0.00120679	0
825	0.000905091	0
835	0.000603394	0
845	0.000301697	0
855	0.000301697	0
865	0	0
875	0.000301697	0
885	0.000301697	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
