FG time = 3305.44	BG time = 613.914
5	0	0
15	0	0
25	0	0
35	0.000907595	0
45	0.00363038	0
55	0.0121013	0
65	0.0453797	0
75	0.076843	0
85	0.106189	0
95	0.121013	0
105	0.130391	0
115	0.138257	0
125	0.153081	0
135	0.156409	0
145	0.17214	0
155	0.165787	0
165	0.173653	0
175	0.176678	0
185	0.172745	0
195	0.185754	0
205	0.187872	0
215	0.186057	0
225	0.193318	0
235	0.186662	0
245	0.188477	0
255	0.178191	0
265	0.189385	0
275	0.201183	0
285	0.186662	0
295	0.199066	0
305	0.181216	0
315	0.167602	0
325	0.182427	0
335	0.16972	0
345	0.176678	0
355	0.170325	0
365	0.159434	0
375	0.14461	0
385	0.148846	0
395	0.155804	0
405	0.137652	0
415	0.142492	0
425	0.14703	0
435	0.133114	0
445	0.137652	0
455	0.135232	0
465	0.130694	0
475	0.130996	0
485	0.113449	0
495	0.0998354	0
505	0.0971126	0
515	0.091062	0
525	0.0798683	0
535	0.0892468	0
545	0.0834987	0
555	0.0789607	0
565	0.0759354	0
575	0.062624	0
585	0.0595987	0
595	0.0586911	0
605	0.0595987	0
615	0.0505228	0
625	0.048405	0
635	0.0396316	0
645	0.0384215	0
655	0.0393291	0
665	0.0257152	0
675	0.0211772	0
685	0.0223873	0
695	0.0169418	0
705	0.0145215	0
715	0.0139164	0
725	0.00998354	0
735	0.00907595	0
745	0.00847088	0
755	0.0057481	0
765	0.0048405	0
775	0.00453797	0
785	0.00151266	0
795	0.00181519	0
805	0.00181519	0
815	0.000907595	0
825	0.000302532	0
835	0	0
845	0.000302532	0
855	0.000302532	0
865	0.000605063	0
875	0.000605063	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
