FG time = 3014.19	BG time = 374.317
5	0	0
15	0	0
25	0	0
35	0	0
45	0.00199059	0
55	0.0119435	0
65	0.0739835	0.0106861
75	0.149294	0.0133577
85	0.169863	0.0133577
95	0.197068	0.00534307
105	0.214652	0.00534307
115	0.220292	0.0080146
125	0.229913	0.0080146
135	0.231572	0.00534307
145	0.251809	0.00534307
155	0.245837	0
165	0.23124	0
175	0.231572	0
185	0.233562	0.00267153
195	0.266739	0.00267153
205	0.250482	0.00534307
215	0.257449	0.00267153
225	0.260767	0
235	0.25944	0.00267153
245	0.250814	0.00267153
255	0.243515	0
265	0.234889	0.00267153
275	0.248492	0
285	0.254463	0.0080146
295	0.25015	0
305	0.237875	0
315	0.242852	0.00267153
325	0.22195	0.00267153
335	0.229249	0.00267153
345	0.233562	0.00267153
355	0.228917	0.00534307
365	0.227259	0
375	0.220292	0.00267153
385	0.223277	0
395	0.214983	0
405	0.20868	0
415	0.184461	0
425	0.197068	0
435	0.177162	0
445	0.18811	0.00267153
455	0.163228	0
465	0.158915	0.00267153
475	0.155929	0
485	0.162896	0.0080146
495	0.147635	0
505	0.12972	0
515	0.13735	0
525	0.130715	0
535	0.12607	0
545	0.115454	0
555	0.0935576	0.00267153
565	0.0845999	0
575	0.0991976	0.00267153
585	0.0806188	0
595	0.085927	0
605	0.080287	0
615	0.0623717	0.00267153
625	0.0607129	0
635	0.0573952	0
645	0.0497647	0
655	0.0471106	0.00267153
665	0.03948	0
675	0.035167	0.00267153
685	0.0331764	0
695	0.0218965	0
705	0.0242188	0
715	0.0175835	0.00534307
725	0.0136023	0
735	0.0175835	0.00267153
745	0.0109482	0
755	0.00962117	0
765	0.00663529	0
775	0.00564	0.00267153
785	0.00763058	0
795	0.00232235	0.00267153
805	0.00398117	0.00267153
815	0.00331764	0
825	0.00265412	0.00267153
835	0.00331764	0.00267153
845	0.00132706	0.00534307
855	0.00132706	0
865	0.000663529	0
875	0.000331764	0
885	0.000995293	0
895	0.00165882	0
905	0.00298588	0.00534307
915	0.000663529	0.00267153
925	0.000995293	0.00267153
935	0.00132706	0
945	0.000995293	0
955	0	0.00534307
965	0.000331764	0
975	0.000995293	0
985	0.000995293	0
995	0.000995293	0.00267153
1005	0.000995293	0.00267153
1015	0.00165882	0
1025	0.00199059	0
1035	0.00265412	0
1045	0.000995293	0
1055	0.00165882	0
1065	0.00132706	0
1075	0.00165882	0
1085	0.00165882	0
1095	0	0
1105	0.000995293	0
1115	0.00165882	0
1125	0.000663529	0
1135	0.00298588	0
1145	0.00132706	0
1155	0.00132706	0.00267153
1165	0.000331764	0.00267153
1175	0.000995293	0
1185	0.000331764	0
1195	0	0.00267153
