FG time = 2832.66	BG time = 492.796
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000353025	0
55	0.00317722	0
65	0.027889	0.00405848
75	0.0741352	0.00811695
85	0.0836669	0.0101462
95	0.099906	0.00811695
105	0.102024	0.00405848
115	0.118969	0.00405848
125	0.117557	0.00811695
135	0.131325	0.00405848
145	0.13768	0.00608771
155	0.133443	0.0101462
165	0.142269	0.00202924
175	0.141916	0.00202924
185	0.140504	0.00608771
195	0.146152	0.00405848
205	0.146152	0.00202924
215	0.140151	0
225	0.138386	0.00202924
235	0.131678	0
245	0.139798	0.00202924
255	0.149329	0.00202924
265	0.142269	0
275	0.140504	0
285	0.144034	0.00202924
295	0.133796	0
305	0.146505	0
315	0.119322	0.00202924
325	0.136974	0.00202924
335	0.125677	0.00405848
345	0.138386	0.00405848
355	0.126736	0.00202924
365	0.114733	0.00405848
375	0.120734	0.00202924
385	0.103083	0.00202924
395	0.102377	0.00202924
405	0.103436	0
415	0.106613	0
425	0.100965	0
435	0.100612	0.00202924
445	0.099906	0
455	0.0843729	0
465	0.0917864	0
475	0.086138	0.00202924
485	0.0776654	0
495	0.0868441	0
505	0.0706049	0
515	0.0737822	0.00405848
525	0.0684868	0
535	0.0642505	0.00202924
545	0.0550719	0
555	0.0589551	0.00405848
565	0.0515416	0.00202924
575	0.0529537	0.00202924
585	0.0497765	0
595	0.043069	0.00202924
605	0.0405978	0
615	0.0356555	0.00202924
625	0.0395388	0
635	0.028595	0
645	0.0268299	0
655	0.0222406	0
665	0.0229466	0
675	0.014121	0
685	0.0162391	0
695	0.0194164	0
705	0.014474	0.00202924
715	0.0134149	0.00405848
725	0.0127089	0
735	0.00776654	0
745	0.00706049	0.00405848
755	0.00741352	0.00202924
765	0.0028242	0
775	0.00529537	0.00405848
785	0.00529537	0
795	0.00458932	0.00405848
805	0.00317722	0
815	0.00317722	0
825	0.00105907	0.00202924
835	0.0028242	0
845	0.00176512	0
855	0.0014121	0.00405848
865	0.00317722	0.00405848
875	0.00353025	0
885	0.00211815	0.00202924
895	0.0014121	0.00202924
905	0.00317722	0.00202924
915	0.000706049	0.00202924
925	0.00211815	0
935	0	0.00405848
945	0.00105907	0
955	0.000706049	0.00202924
965	0.00176512	0
975	0	0
985	0.00105907	0
995	0.00211815	0.00405848
1005	0	0
1015	0.000706049	0.00202924
1025	0.000353025	0
1035	0.00176512	0
1045	0.00105907	0
1055	0.0028242	0
1065	0.00105907	0.00202924
1075	0.00211815	0
1085	0.000353025	0
1095	0.00105907	0
1105	0.00105907	0
1115	0.000706049	0
1125	0.000706049	0.00202924
1135	0.00105907	0.00202924
1145	0.00105907	0
1155	0.00105907	0
1165	0.000353025	0
1175	0.00176512	0.00405848
1185	0.000706049	0
1195	0.00105907	0
