FG time = 3611.29	BG time = 545.512
5	0	0
15	0	0
25	0	0
35	0	0
45	0.00332291	0
55	0.0155069	0
65	0.0639661	0
75	0.138455	0
85	0.178607	0
95	0.209344	0
105	0.223743	0
115	0.242019	0
125	0.243404	0
135	0.23565	0
145	0.269156	0
155	0.266941	0
165	0.281894	0
175	0.267772	0
185	0.286878	0
195	0.261956	0
205	0.294355	0
215	0.284109	0
225	0.29657	0
235	0.305985	0
245	0.301831	0
255	0.296847	0
265	0.287155	0
275	0.29297	0
285	0.287432	0
295	0.278571	0
305	0.275802	0
315	0.289924	0
325	0.281617	0
335	0.268048	0
345	0.252542	0
355	0.255864	0
365	0.270541	0
375	0.268325	0
385	0.25088	0
395	0.255588	0
405	0.245065	0
415	0.232327	0
425	0.234265	0
435	0.239527	0
445	0.209897	0
455	0.198544	0
465	0.19716	0
475	0.192175	0
485	0.169469	0
495	0.1595	0
505	0.166146	0
515	0.147039	0
525	0.148424	0
535	0.141778	0
545	0.12544	0
555	0.125717	0
565	0.11381	0
575	0.101903	0
585	0.0916571	0
595	0.0905494	0
605	0.0808576	0
615	0.0791961	0
625	0.0711658	0
635	0.0589817	0
645	0.0542743	0
655	0.0515052	0
665	0.0412595	0
675	0.0346137	0
685	0.0329522	0
695	0.0238142	0
705	0.0290755	0
715	0.0168915	0
725	0.0155069	0
735	0.0124609	0
745	0.00913802	0
755	0.00830729	0
765	0.00387673	0
775	0.00359982	0
785	0.00304601	0
795	0.00193837	0
805	0.00138455	0
815	0.000553819	0
825	0.00110764	0
835	0.00027691	0
845	0	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
