FG time = 1757.06	BG time = 374.419
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000569133	0
55	0.0034148	0
65	0.0301641	0.00801242
75	0.0608973	0.0106832
85	0.0717108	0.0106832
95	0.0739874	0.013354
105	0.0830935	0.0186956
115	0.0825244	0.0160248
125	0.0830935	0.00534161
135	0.0973218	0.00267081
145	0.0927688	0.0160248
155	0.0961836	0.00267081
165	0.100167	0.00801242
175	0.0910614	0.00801242
185	0.0842318	0
195	0.116103	0.00267081
205	0.108704	0.0106832
215	0.105859	0.00801242
225	0.109274	0.00267081
235	0.0933379	0
245	0.0984601	0.00534161
255	0.101306	0.00267081
265	0.097891	0.00267081
275	0.0859392	0.00534161
285	0.0916305	0.00267081
295	0.104151	0.013354
305	0.110412	0.00801242
315	0.0927688	0
325	0.080817	0
335	0.0836626	0.00534161
345	0.0995984	0.00534161
355	0.0848009	0
365	0.0870774	0.00267081
375	0.0762639	0.00534161
385	0.0791096	0.00267081
395	0.076833	0
405	0.0700034	0.00534161
415	0.076833	0
425	0.0756948	0
435	0.0751256	0
445	0.0631738	0
455	0.0552059	0.00801242
465	0.0449615	0.00267081
475	0.0631738	0.0106832
485	0.0523603	0.00801242
495	0.0460998	0.00534161
505	0.0460998	0
515	0.0443924	0.00267081
525	0.0460998	0.00267081
535	0.0392702	0.00267081
545	0.0324406	0.00267081
555	0.0324406	0
565	0.0460998	0
575	0.0443924	0.00267081
585	0.0369937	0
595	0.0267493	0.00267081
605	0.0221962	0.00534161
615	0.0216271	0
625	0.025611	0.00534161
635	0.0199197	0.00267081
645	0.0176431	0
655	0.0204888	0
665	0.0182123	0.00267081
675	0.0136592	0
685	0.0102444	0
695	0.00796787	0.00267081
705	0.00739874	0
715	0.00739874	0.00267081
725	0.00626047	0
735	0.00796787	0.00534161
745	0.00796787	0.00267081
755	0.00455307	0
765	0.00284567	0.00534161
775	0.00398393	0.00267081
785	0.00227653	0
795	0.0017074	0.00267081
805	0.000569133	0
815	0.0017074	0
825	0.0017074	0.00267081
835	0.0017074	0.00267081
845	0.0017074	0
855	0.00113827	0.00801242
865	0.0034148	0.00534161
875	0.00398393	0.00267081
885	0.0017074	0.00534161
895	0.00227653	0.00801242
905	0.0017074	0.00267081
915	0.0017074	0.00267081
925	0.00227653	0.00267081
935	0.00113827	0
945	0.0017074	0.00534161
955	0.0034148	0
965	0.00455307	0.00267081
975	0.00284567	0.00267081
985	0.00284567	0.00267081
995	0.00113827	0.00267081
1005	0.00284567	0
1015	0.00113827	0
1025	0.0034148	0
1035	0.00113827	0
1045	0.00284567	0
1055	0.000569133	0.00267081
1065	0.0034148	0
1075	0.0017074	0
1085	0.000569133	0.00801242
1095	0.0017074	0.00267081
1105	0.00113827	0.00267081
1115	0.00113827	0.00267081
1125	0.0017074	0
1135	0.00113827	0
1145	0.00284567	0
1155	0.0017074	0
1165	0.00227653	0
1175	0.00455307	0
1185	0.00227653	0.00267081
1195	0.000569133	0
