FG time = 2409.37	BG time = 365.386
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0.000415047	0
125	0.000415047	0
135	0	0
145	0.000415047	0
155	0.000830094	0
165	0.000830094	0
175	0.00207524	0
185	0.00332038	0
195	0.00373542	0
205	0.00249028	0
215	0.00456552	0
225	0.00373542	0.00273683
235	0.00373542	0
245	0.00664075	0
255	0.00498056	0
265	0.00830094	0
275	0.00456552	0
285	0.00581066	0
295	0.00581066	0
305	0.00498056	0
315	0.00622571	0
325	0.00581066	0
335	0.00581066	0.00273683
345	0.00415047	0
355	0.00456552	0
365	0.00747085	0
375	0.00456552	0
385	0.00664075	0
395	0.00747085	0.00273683
405	0.00747085	0.00273683
415	0.00456552	0
425	0.00373542	0
435	0.00456552	0
445	0.00498056	0
455	0.0070558	0
465	0.00415047	0
475	0.00498056	0
485	0.00332038	0
495	0.00332038	0.00273683
505	0.00498056	0
515	0.00249028	0
525	0.00290533	0
535	0.00415047	0
545	0.00415047	0
555	0.00290533	0
565	0.00124514	0
575	0.00207524	0.00273683
585	0.00249028	0
595	0.00373542	0
605	0.00249028	0
615	0.00249028	0
625	0.00290533	0
635	0.00207524	0
645	0.00124514	0.00547366
655	0.00124514	0
665	0.000415047	0
675	0.00166019	0
685	0.000830094	0.00273683
695	0.000415047	0
705	0.00249028	0
715	0.000415047	0
725	0.000415047	0
735	0.00166019	0.00273683
745	0.000415047	0
755	0	0
765	0.000415047	0.00273683
775	0.000830094	0
785	0.000415047	0
795	0.000830094	0
805	0.000415047	0
815	0	0
825	0	0
835	0.000830094	0
845	0.00124514	0
855	0.000830094	0
865	0.000415047	0
875	0.00124514	0
885	0.000415047	0
895	0	0
905	0.000415047	0
915	0.000415047	0
925	0.00166019	0
935	0.000830094	0
945	0	0
955	0.00124514	0
965	0.00124514	0
975	0	0.00273683
985	0.00166019	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0.000415047	0.00547366
1045	0.00166019	0
1055	0.00124514	0
1065	0	0.00547366
1075	0.000830094	0
1085	0.000415047	0
1095	0.000415047	0
1105	0.000415047	0.00547366
1115	0	0
1125	0.000830094	0
1135	0	0
1145	0	0
1155	0.000415047	0
1165	0.000830094	0
1175	0.00124514	0
1185	0.00166019	0
1195	0.000415047	0
