FG time = 3537.24	BG time = 606.229
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000282706	0
55	0.00141353	0
65	0.0200721	0
75	0.069263	0
85	0.11704	0
95	0.152661	0
105	0.162273	0
115	0.172733	0
125	0.172733	0
135	0.180649	0
145	0.183194	0
155	0.185738	0
165	0.203831	0
175	0.188848	0
185	0.192523	0
195	0.202135	0
205	0.19224	0
215	0.204679	0
225	0.209203	0
235	0.218532	0
245	0.214009	0
255	0.218815	0
265	0.199873	0
275	0.214009	0
285	0.218815	0
295	0.202983	0
305	0.21316	0
315	0.189979	0
325	0.19846	0
335	0.188	0
345	0.193371	0
355	0.187151	0
365	0.19535	0
375	0.182628	0
385	0.173299	0
395	0.166514	0
405	0.16397	0
415	0.169341	0
425	0.152944	0
435	0.152944	0
445	0.150117	0
455	0.147855	0
465	0.135982	0
475	0.135982	0
485	0.130045	0
495	0.121564	0
505	0.122977	0
515	0.111103	0
525	0.108559	0
535	0.103188	0
545	0.0949893	0
555	0.0921622	0
565	0.0845291	0
575	0.0723728	0
585	0.0712419	0
595	0.0698284	0
605	0.0616299	0
615	0.0554104	0
625	0.0486254	0
635	0.0438194	0
645	0.0424059	0
655	0.0381653	0
665	0.0291187	0
675	0.0234646	0
685	0.0277052	0
695	0.0223338	0
705	0.0166797	0
715	0.0152661	0
725	0.0121564	0
735	0.0107428	0
745	0.004806	0
755	0.00791577	0
765	0.00650224	0
775	0.00508871	0
785	0.00424059	0
795	0.00254435	0
805	0.00197894	0
815	0.000848118	0
825	0.000848118	0
835	0.000565412	0
845	0.000282706	0
855	0.000282706	0
865	0.000565412	0
875	0	0
885	0.000282706	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
