FG time = 3005.61	BG time = 486.279
5	0	0
15	0.000332712	0
25	0	0
35	0	0
45	0.000332712	0
55	0	0
65	0.00133085	0
75	0.00199627	0
85	0.00266169	0
95	0.00465796	0.00205643
105	0.00232898	0
115	0.00532339	0
125	0.00432525	0
135	0.00399254	0.00411286
145	0.00532339	0.00205643
155	0.00598881	0.00205643
165	0.00399254	0.00205643
175	0.00365983	0.00205643
185	0.00598881	0
195	0.00399254	0
205	0.0056561	0
215	0.00632152	0
225	0.00665423	0
235	0.00698694	0
245	0.00665423	0
255	0.00698694	0
265	0.00831779	0
275	0.00665423	0
285	0.00399254	0
295	0.0029944	0
305	0.00365983	0
315	0.00232898	0
325	0.00499067	0
335	0.00465796	0
345	0.00365983	0
355	0.00432525	0.00205643
365	0.00365983	0.00205643
375	0.0029944	0
385	0.00199627	0
395	0.00232898	0
405	0.00432525	0
415	0.00232898	0
425	0.00266169	0
435	0.00199627	0
445	0.00266169	0.00205643
455	0.000665423	0
465	0.000998135	0
475	0.000332712	0
485	0.00133085	0
495	0.00133085	0
505	0.000998135	0
515	0.000998135	0
525	0.000998135	0
535	0.00166356	0
545	0.000665423	0
555	0.000332712	0
565	0.00166356	0
575	0.000665423	0
585	0.000998135	0
595	0.000665423	0
605	0.000665423	0
615	0.000332712	0
625	0.000332712	0.00205643
635	0.000665423	0
645	0.000332712	0
655	0	0
665	0	0
675	0.000665423	0
685	0.000332712	0
695	0.000665423	0.00205643
705	0	0
715	0.000998135	0
725	0	0
735	0.000665423	0
745	0	0
755	0.000998135	0
765	0	0
775	0.000332712	0
785	0.000332712	0
795	0	0
805	0	0
815	0.000332712	0
825	0.000665423	0
835	0	0
845	0	0
855	0	0
865	0	0
875	0	0
885	0.000665423	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
