FG time = 2889.61	BG time = 365.249
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0.000346067	0
125	0	0
135	0.00138427	0
145	0.00138427	0
155	0.0020764	0
165	0.0031146	0
175	0.0041528	0
185	0.00692134	0
195	0.0062292	0
205	0.00588314	0
215	0.00968987	0
225	0.00761347	0
235	0.00657527	0
245	0.00761347	0
255	0.0107281	0
265	0.010382	0.00273786
275	0.0131505	0
285	0.0100359	0.00273786
295	0.0114202	0
305	0.0141887	0
315	0.00934381	0
325	0.0152269	0.00273786
335	0.00968987	0
345	0.0114202	0
355	0.0128045	0
365	0.0131505	0
375	0.0110741	0.00273786
385	0.00899774	0
395	0.0100359	0
405	0.00968987	0.00273786
415	0.0114202	0
425	0.0138427	0
435	0.00726741	0
445	0.00934381	0
455	0.0107281	0
465	0.0107281	0
475	0.00934381	0
485	0.00968987	0
495	0.00830561	0
505	0.00830561	0
515	0.00968987	0
525	0.00484494	0
535	0.00588314	0
545	0.00934381	0
555	0.00588314	0
565	0.0041528	0
575	0.00380674	0.00547572
585	0.00346067	0
595	0.00346067	0.00273786
605	0.0031146	0
615	0.00484494	0
625	0.00276854	0
635	0.00242247	0
645	0.00173033	0
655	0.00242247	0.00273786
665	0.00276854	0
675	0.00276854	0
685	0.00173033	0
695	0.0010382	0
705	0.000346067	0
715	0.00173033	0
725	0.00138427	0
735	0.00138427	0.00273786
745	0.000692134	0
755	0.000346067	0.00273786
765	0.0010382	0
775	0.0010382	0
785	0.000346067	0
795	0.000346067	0
805	0	0
815	0.000346067	0
825	0.000346067	0
835	0.000346067	0
845	0.000692134	0.00273786
855	0.000692134	0.00273786
865	0.000346067	0.00273786
875	0.00138427	0
885	0.000692134	0
895	0.00138427	0
905	0.0010382	0
915	0.000346067	0
925	0.000346067	0
935	0.000346067	0
945	0.000346067	0
955	0	0.00273786
965	0.000346067	0
975	0.000346067	0.00273786
985	0	0
995	0.000692134	0.00273786
1005	0.00138427	0
1015	0.000346067	0
1025	0.000346067	0
1035	0.000346067	0
1045	0.000346067	0
1055	0	0
1065	0.000692134	0
1075	0.000346067	0.00273786
1085	0.0010382	0
1095	0.000346067	0.00273786
1105	0.000692134	0
1115	0.0010382	0
1125	0.000692134	0.00273786
1135	0.0010382	0
1145	0.000692134	0
1155	0.000346067	0
1165	0.000692134	0
1175	0.000692134	0
1185	0.0010382	0
1195	0	0.00273786
