FG time = 3312.66	BG time = 733.475
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000301872	0
55	0.0129805	0
65	0.06611	0
75	0.128598	0
85	0.167841	0
95	0.179312	0
105	0.188066	0
115	0.211914	0
125	0.228215	0
135	0.220065	0
145	0.230932	0
155	0.236064	0
165	0.250554	0
175	0.239687	0
185	0.266553	0
195	0.258403	0
205	0.248441	0
215	0.270478	0
225	0.284967	0
235	0.261723	0
245	0.274402	0
255	0.269874	0
265	0.287986	0
275	0.264742	0
285	0.277722	0
295	0.268063	0
305	0.262327	0
315	0.254176	0
325	0.262025	0
335	0.258101	0
345	0.238479	0
355	0.253573	0
365	0.244215	0
375	0.230328	0
385	0.217348	0
395	0.218555	0
405	0.216744	0
415	0.216141	0
425	0.205575	0
435	0.206179	0
445	0.198934	0
455	0.184142	0
465	0.18384	0
475	0.189274	0
485	0.166332	0
495	0.171463	0
505	0.151238	0
515	0.13705	0
525	0.131918	0
535	0.130409	0
545	0.121956	0
555	0.113504	0
565	0.104146	0
575	0.0990141	0
585	0.0860336	0
595	0.085128	0
605	0.0748643	0
615	0.0633932	0
625	0.0652044	0
635	0.0582613	0
645	0.0582613	0
655	0.049507	0
665	0.0446771	0
675	0.0392434	0
685	0.0344134	0
695	0.0280741	0
705	0.0244516	0
715	0.0169048	0
725	0.0111693	0
735	0.0123768	0
745	0.00905617	0
755	0.00694306	0
765	0.00513183	0
775	0.00332059	0
785	0.00241498	0
795	0.00181123	0
805	0.000905617	0
815	0.000301872	0
825	0.000301872	0
835	0.000603744	0
845	0.000603744	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
