FG time = 3455.79	BG time = 486.137
5	0.00144685	0
15	0	0
25	0.00115748	0
35	0.00723424	0
45	0.0257539	0
55	0.0708956	0
65	0.145553	0
75	0.232074	0
85	0.257539	0
95	0.274033	0
105	0.294289	0
115	0.302102	0
125	0.32149	0
135	0.31657	0
145	0.343771	0
155	0.354188	0
165	0.369814	0
175	0.373866	0
185	0.35332	0
195	0.381679	0
205	0.364027	0
215	0.379364	0
225	0.399041	0
235	0.378785	0
245	0.405118	0
255	0.38544	0
265	0.38573	0
275	0.378496	0
285	0.375023	0
295	0.376181	0
305	0.387466	0
315	0.38081	0
325	0.379942	0
335	0.350137	0
345	0.365474	0
355	0.35332	0
365	0.351874	0
375	0.354767	0
385	0.338273	0
395	0.329013	0
405	0.328724	0
415	0.300076	0
425	0.297761	0
435	0.315124	0
445	0.279242	0
455	0.27085	0
465	0.254645	0
475	0.235258	0
485	0.233521	0
495	0.22484	0
505	0.217027	0
515	0.201401	0
525	0.195614	0
535	0.17883	0
545	0.18346	0
555	0.153366	0
565	0.149025	0
575	0.141212	0
585	0.129927	0
595	0.115458	0
605	0.117195	0
615	0.105331	0
625	0.0850747	0
635	0.0888365	0
645	0.0781298	0
655	0.0616357	0
665	0.0572952	0
675	0.0494822	0
685	0.0457204	0
695	0.0402224	0
705	0.0303838	0
715	0.0237283	0
725	0.0234389	0
735	0.0196771	0
745	0.0121535	0
755	0.00752361	0
765	0.00897046	0
775	0.00578739	0
785	0.00260433	0
795	0.00405118	0
805	0.00376181	0
815	0.00144685	0
825	0.00115748	0
835	0.000578739	0
845	0.00028937	0
855	0.000578739	0
865	0.00028937	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
