FG time = 3012.94	BG time = 613.288
5	0	0
15	0	0
25	0.000663803	0
35	0.00132761	0.00489166
45	0.00597423	0.00815277
55	0.0152675	0.00978333
65	0.0454705	0.014675
75	0.0856306	0.0179361
85	0.0862944	0.0114139
95	0.0982428	0.00815277
105	0.115834	0.00489166
115	0.120812	0.00652222
125	0.123135	0.00978333
135	0.13442	0.00815277
145	0.133424	0.00489166
155	0.136743	0.00489166
165	0.138071	0.00326111
175	0.132429	0.00326111
185	0.137739	0.00489166
195	0.130437	0.00815277
205	0.144709	0.00163055
215	0.134752	0.00326111
225	0.143381	0.00489166
235	0.144377	0.00489166
245	0.152675	0.00326111
255	0.145041	0.00489166
265	0.140726	0.00163055
275	0.141058	0.00652222
285	0.140394	0.00163055
295	0.136411	0.00163055
305	0.142386	0.00163055
315	0.133424	0.00326111
325	0.124463	0.00326111
335	0.127118	0.00652222
345	0.131765	0.00326111
355	0.116829	0.00326111
365	0.122804	0.00489166
375	0.124463	0.00163055
385	0.112515	0.00326111
395	0.111851	0.00163055
405	0.105545	0.00163055
415	0.101562	0.00326111
425	0.112183	0.00815277
435	0.10654	0.00489166
445	0.0965833	0.00326111
455	0.100234	0
465	0.0959195	0
475	0.087622	0.00163055
485	0.0803201	0.00489166
495	0.080652	0.00326111
505	0.0779968	0
515	0.060738	0.00163055
525	0.0743459	0.00163055
535	0.0667122	0.00326111
545	0.0567551	0.00163055
555	0.0544318	0.00489166
565	0.0587466	0.00489166
575	0.0484576	0
585	0.0381687	0
595	0.04713	0.00163055
605	0.0414877	0.00326111
615	0.0348496	0.00489166
625	0.0338539	0
635	0.0391644	0.00326111
645	0.0308668	0.00326111
655	0.0285435	0.00326111
665	0.0232331	0
675	0.0189184	0.00163055
685	0.0225693	0.00163055
695	0.0209098	0.00489166
705	0.0172589	0
715	0.013608	0.00163055
725	0.0109527	0.00326111
735	0.0109527	0.00163055
745	0.00929324	0.00163055
755	0.00564232	0.00163055
765	0.00331901	0.00163055
775	0.00597423	0.00163055
785	0.00431472	0.00326111
795	0.00398282	0.00163055
805	0.00199141	0.00163055
815	0.00365092	0.00163055
825	0.00331901	0.00163055
835	0.00132761	0.00652222
845	0.00431472	0.00489166
855	0.00199141	0.00326111
865	0.00199141	0.00652222
875	0.00232331	0.00652222
885	0.00265521	0.00489166
895	0.00265521	0.00326111
905	0.000663803	0.00326111
915	0.000995704	0.00163055
925	0.00265521	0.00163055
935	0.00232331	0.00163055
945	0.00132761	0
955	0.00265521	0.00163055
965	0.00298711	0.00326111
975	0.00232331	0
985	0.00165951	0.00163055
995	0.00265521	0.00163055
1005	0.00398282	0.00163055
1015	0.00331901	0
1025	0.00199141	0.00163055
1035	0.00298711	0.00163055
1045	0.00232331	0.00326111
1055	0.00331901	0
1065	0.00132761	0.00326111
1075	0.00132761	0.00163055
1085	0.00265521	0
1095	0.00165951	0.00326111
1105	0.00232331	0.00326111
1115	0.00132761	0
1125	0.00165951	0.00163055
1135	0.00265521	0.00163055
1145	0.00165951	0.00163055
1155	0.00232331	0
1165	0.00298711	0.00163055
1175	0.00265521	0.00489166
1185	0.00199141	0
1195	0.00132761	0.00163055
