FG time = 1204.98	BG time = 184.964
5	0	0
15	0	0
25	0.000829889	0
35	0.00331956	0
45	0.0232369	0
55	0.0804992	0
65	0.165978	0
75	0.204153	0
85	0.234029	0
95	0.266394	0
105	0.29793	0
115	0.288801	0
125	0.320337	0
135	0.309549	0
145	0.315358	0
155	0.329466	0
165	0.317848	0
175	0.349383	0
185	0.37428	0
195	0.366811	0
205	0.37594	0
215	0.381749	0
225	0.370131	0
235	0.380089	0
245	0.406646	0
255	0.390048	0
265	0.382579	0
275	0.398347	0
285	0.370131	0
295	0.343574	0
305	0.37511	0
315	0.368471	0
325	0.344404	0
335	0.365151	0
345	0.351043	0
355	0.357682	0
365	0.328636	0
375	0.331126	0
385	0.333615	0
395	0.315358	0
405	0.335275	0
415	0.30208	0
425	0.29959	0
435	0.29876	0
445	0.278843	0
455	0.274693	0
465	0.255606	0
475	0.237348	0
485	0.206642	0
495	0.234029	0
505	0.204153	0
515	0.200003	0
525	0.213282	0
535	0.211622	0
545	0.169297	0
555	0.162658	0
565	0.155189	0
575	0.138591	0
585	0.0946074	0
595	0.121994	0
605	0.101246	0
615	0.107886	0
625	0.0921177	0
635	0.0796694	0
645	0.07469	0
655	0.0556026	0
665	0.0489635	0
675	0.0506232	0
685	0.0423243	0
695	0.0315358	0
705	0.0348553	0
715	0.0282162	0
725	0.022407	0
735	0.0141081	0
745	0.0107886	0
755	0.00995867	0
765	0.00414945	0
775	0.00414945	0
785	0.00663911	0
795	0.00248967	0
805	0	0
815	0	0
825	0.000829889	0
835	0	0
845	0.000829889	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
