FG time = 2225.78	BG time = 306.482
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0.0044928	0
65	0.0341453	0.00978851
75	0.0912039	0.00652568
85	0.124001	0.00978851
95	0.163089	0.0228399
105	0.181509	0.00978851
115	0.183306	0.00978851
125	0.194988	0.00652568
135	0.194089	0.0130514
145	0.223292	0.00326284
155	0.227785	0.0163142
165	0.251597	0.00652568
175	0.240365	0
185	0.243061	0
195	0.246655	0.00652568
205	0.241713	0.00978851
215	0.244408	0.00326284
225	0.238118	0.00652568
235	0.250698	0
245	0.238118	0.00326284
255	0.260582	0.00326284
265	0.24935	0.00326284
275	0.231379	0
285	0.243061	0.00326284
295	0.258336	0.00326284
305	0.239017	0
315	0.235423	0
325	0.222843	0
335	0.221495	0.00326284
345	0.235423	0.00326284
355	0.215205	0.00326284
365	0.217901	0.00326284
375	0.226437	0
385	0.192292	0.00326284
395	0.198582	0.00326284
405	0.192292	0
415	0.198133	0
425	0.180611	0
435	0.185103	0.00326284
445	0.183756	0
455	0.153654	0
465	0.16848	0.00326284
475	0.150958	0
485	0.156349	0.00652568
495	0.134784	0.00326284
505	0.134784	0
515	0.135683	0
525	0.124451	0.00652568
535	0.110523	0
545	0.11861	0.00326284
555	0.101537	0
565	0.0826675	0.00652568
575	0.0871603	0.00326284
585	0.0889575	0.00326284
595	0.0763776	0.00326284
605	0.0772762	0.00652568
615	0.0669427	0
625	0.0624499	0
635	0.0458266	0
645	0.0521165	0
655	0.0521165	0.00326284
665	0.0386381	0.00652568
675	0.025609	0
685	0.0197683	0.00978851
695	0.0251597	0
705	0.0211162	0.00326284
715	0.014377	0
725	0.0179712	0
735	0.014377	0.00326284
745	0.0116813	0.00652568
755	0.00718848	0
765	0.0107827	0
775	0.00988416	0
785	0.0067392	0.00326284
795	0.00359424	0
805	0.0022464	0
815	0.00359424	0.00978851
825	0.00584064	0.00978851
835	0.00269568	0.00326284
845	0.00269568	0.00326284
855	0.00359424	0
865	0.0022464	0.00652568
875	0.00089856	0
885	0.00179712	0
895	0.0022464	0
905	0.00179712	0
915	0.0022464	0.00326284
925	0.00269568	0
935	0.00134784	0.00652568
945	0.00179712	0
955	0.00089856	0
965	0.00134784	0.00326284
975	0.0022464	0
985	0.0022464	0.00326284
995	0.00134784	0
1005	0.00269568	0
1015	0.0022464	0.00326284
1025	0.0022464	0
1035	0.00269568	0.00326284
1045	0.00404352	0.00978851
1055	0.00314496	0
1065	0.00044928	0
1075	0.00269568	0.00652568
1085	0.0022464	0
1095	0.00179712	0.00326284
1105	0.0022464	0
1115	0.00134784	0
1125	0.00089856	0.00326284
1135	0.00314496	0.00326284
1145	0.00179712	0.00326284
1155	0.00494208	0
1165	0.00134784	0
1175	0.00269568	0.00652568
1185	0.00179712	0.00326284
1195	0.0022464	0.00652568
