FG time = 3319.76	BG time = 734.999
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0.000301227	0
115	0.00090368	0
125	0.00090368	0
135	0.00481963	0
145	0.00692821	0
155	0.00572331	0
165	0.00963925	0
175	0.00843435	0
185	0.0102417	0.00136055
195	0.00843435	0.00272109
205	0.00692821	0
215	0.00692821	0
225	0.00512085	0
235	0.0045184	0.00136055
245	0.00542208	0
255	0.00481963	0.00136055
265	0.00481963	0
275	0.0045184	0.00136055
285	0.00481963	0
295	0.00481963	0
305	0.00722944	0
315	0.00421717	0
325	0.00240981	0
335	0.00331349	0
345	0.00271104	0.00136055
355	0.00180736	0
365	0.00271104	0
375	0.00271104	0
385	0.00180736	0
395	0.00150613	0
405	0.000301227	0
415	0.00271104	0
425	0.000301227	0
435	0.000602453	0.00136055
445	0.000301227	0
455	0.000602453	0
465	0.00120491	0
475	0.00120491	0
485	0.00120491	0
495	0.00090368	0
505	0.00240981	0.00136055
515	0.000301227	0
525	0.000301227	0
535	0.00120491	0
545	0.000602453	0
555	0.00090368	0
565	0.000602453	0
575	0.000301227	0.00136055
585	0.000301227	0
595	0.00090368	0.00136055
605	0.000301227	0.00136055
615	0.000602453	0
625	0.000301227	0
635	0.000301227	0
645	0.000301227	0
655	0.000301227	0.00136055
665	0	0
675	0.000301227	0
685	0.000301227	0
695	0	0.00136055
705	0.000602453	0.00136055
715	0	0
725	0	0
735	0	0
745	0	0
755	0	0
765	0	0
775	0.000301227	0
785	0.000301227	0
795	0	0
805	0.000301227	0
815	0	0
825	0	0
835	0	0
845	0.000301227	0
855	0	0
865	0.000301227	0
875	0	0
885	0	0
895	0.000301227	0
905	0	0
915	0.000301227	0.00136055
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0.000301227	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0.000301227	0.00136055
1105	0.000301227	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
