FG time = 2838.43	BG time = 493.8
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000704614	0
55	0.00563691	0
65	0.0366399	0
75	0.0658814	0
85	0.0923044	0
95	0.103931	0
105	0.116966	0
115	0.127183	0
125	0.143741	0
135	0.149378	0
145	0.141275	0
155	0.152549	0
165	0.14656	0
175	0.16946	0
185	0.133877	0
195	0.16347	0
205	0.162061	0
215	0.15114	0
225	0.169812	0
235	0.173335	0
245	0.166641	0
255	0.158538	0
265	0.150435	0
275	0.155015	0
285	0.161004	0
295	0.153958	0
305	0.159243	0
315	0.136343	0
325	0.139161	0
335	0.143037	0
345	0.146207	0
355	0.14656	0
365	0.130706	0
375	0.138809	0
385	0.150787	0
395	0.138809	0
405	0.121546	0
415	0.125774	0
425	0.123307	0
435	0.124364	0
445	0.121898	0
455	0.111681	0
465	0.116261	0
475	0.106044	0
485	0.0944182	0
495	0.0908952	0
505	0.0775075	0
515	0.0768029	0
525	0.0866675	0
535	0.0750414	0
545	0.0704614	0
555	0.0704614	0
565	0.0623583	0
575	0.0609491	0
585	0.0630629	0
595	0.0496753	0
605	0.0489707	0
615	0.0422768	0
625	0.0380491	0
635	0.0341738	0
645	0.0334691	0
655	0.0320599	0
665	0.0239569	0
675	0.0243092	0
685	0.0179676	0
695	0.0179676	0
705	0.0144446	0
715	0.0130354	0
725	0.00704614	0
735	0.00951228	0
745	0.00457999	0
755	0.00457999	0
765	0.00176153	0
775	0.00281845	0
785	0.00422768	0
795	0.00211384	0
805	0.00105692	0
815	0.00140923	0
825	0.00105692	0
835	0.000352307	0
845	0	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
