FG time = 3312.86	BG time = 613.988
5	0	0
15	0	0
25	0	0
35	0.000301854	0
45	0.000301854	0
55	0	0.0016287
65	0.00120742	0.0016287
75	0.000603709	0
85	0.00241483	0.0016287
95	0.00181113	0
105	0.00271669	0.0016287
115	0.00301854	0
125	0.00392411	0
135	0.00392411	0.0016287
145	0.00271669	0.0016287
155	0.00362225	0.00325739
165	0.00392411	0.0016287
175	0.00573523	0.0016287
185	0.00603709	0
195	0.00482967	0
205	0.00513152	0
215	0.00603709	0.0016287
225	0.00362225	0
235	0.00513152	0.0016287
245	0.00422596	0.0016287
255	0.00422596	0
265	0.00422596	0
275	0.00452781	0
285	0.00482967	0
295	0.00362225	0.00325739
305	0.00422596	0.00325739
315	0.00362225	0
325	0.00181113	0.0016287
335	0.00241483	0
345	0.0033204	0
355	0.00301854	0
365	0.00211298	0
375	0.00271669	0.0016287
385	0.00181113	0
395	0.00120742	0
405	0.00211298	0
415	0.00211298	0.0016287
425	0.00241483	0
435	0.00241483	0
445	0.00241483	0
455	0.00271669	0
465	0.00120742	0.0016287
475	0.00150927	0
485	0.000301854	0.0016287
495	0.000301854	0
505	0.00150927	0
515	0.000603709	0
525	0.000603709	0
535	0.000301854	0
545	0.000905563	0
555	0.00181113	0
565	0.00150927	0
575	0.000603709	0
585	0.00181113	0
595	0.000301854	0.0016287
605	0.000603709	0
615	0.000301854	0
625	0.000603709	0.0016287
635	0.000301854	0
645	0.000301854	0
655	0.000301854	0
665	0.000301854	0
675	0	0.0016287
685	0	0
695	0.000603709	0
705	0	0
715	0.000301854	0
725	0	0
735	0.000301854	0
745	0	0
755	0	0
765	0.000301854	0
775	0	0
785	0	0
795	0	0
805	0	0
815	0.000301854	0.0016287
825	0	0
835	0	0
845	0	0
855	0.000603709	0
865	0.000301854	0
875	0.000301854	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0.000301854	0
935	0	0.0016287
945	0	0.0016287
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0.000301854	0
1055	0.000301854	0
1065	0.000603709	0
1075	0	0
1085	0.000301854	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0.000301854	0
1145	0.000603709	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
