FG time = 2034.13	BG time = 196.147
5	0	0
15	0	0
25	0	0
35	0	0
45	0.00147483	0
55	0.00639094	0
65	0.0299882	0
75	0.0929144	0
85	0.155349	0
95	0.183862	0
105	0.230074	0
115	0.235481	0
125	0.224666	0
135	0.251705	0
145	0.255638	0
155	0.248263	0
165	0.274319	0
175	0.271861	0
185	0.267928	0
195	0.280218	0
205	0.275302	0
215	0.267436	0
225	0.292017	0
235	0.284643	0
245	0.293	0
255	0.294966	0
265	0.29595	0
275	0.302341	0
285	0.275794	0
295	0.270877	0
305	0.271369	0
315	0.278743	0
325	0.26252	0
335	0.255146	0
345	0.249738	0
355	0.252196	0
365	0.258587	0
375	0.242856	0
385	0.242856	0
395	0.241872	0
405	0.232532	0
415	0.228107	0
425	0.221225	0
435	0.212867	0
445	0.198611	0
455	0.177471	0
465	0.193695	0
475	0.179438	0
485	0.164198	0
495	0.175505	0
505	0.167639	0
515	0.166164	0
525	0.137159	0
535	0.144534	0
545	0.122903	0
555	0.124869	0
565	0.117987	0
575	0.126344	0
585	0.0968473	0
595	0.109629	0
605	0.0796409	0
615	0.0850486	0
625	0.0747248	0
635	0.0673507	0
645	0.0560436	0
655	0.0501443	0
665	0.0437533	0
675	0.0339211	0
685	0.0393288	0
695	0.0260554	0
705	0.0211393	0
715	0.017698	0
725	0.0162231	0
735	0.0186812	0
745	0.0142567	0
755	0.011307	0
765	0.00983221	0
775	0.00639094	0
785	0.0044245	0
795	0.00393288	0
805	0.00196644	0
815	0.000983221	0
825	0.000983221	0
835	0.000983221	0
845	0	0
855	0	0
865	0	0
875	0.000491611	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
