FG time = 3609.96	BG time = 485.777
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0.000831035	0
125	0.000554023	0
135	0.00138506	0
145	0.000554023	0
155	0.00166207	0
165	0.00304713	0
175	0.00609425	0
185	0.00609425	0
195	0.00747931	0
205	0.0096954	0
215	0.00997241	0
225	0.00997241	0
235	0.0096954	0
245	0.0116345	0
255	0.0102494	0
265	0.0121885	0
275	0.0127425	0
285	0.0141276	0
295	0.0116345	0
305	0.0144046	0
315	0.0149586	0
325	0.0135736	0
335	0.0177287	0.00205856
345	0.0108034	0
355	0.0096954	0
365	0.0116345	0
375	0.0130195	0
385	0.0121885	0
395	0.0138506	0.00205856
405	0.0146816	0.00205856
415	0.0119115	0
425	0.00747931	0
435	0.0108034	0
445	0.00637126	0
455	0.0110805	0
465	0.0116345	0
475	0.0110805	0
485	0.00941839	0
495	0.0096954	0
505	0.00886437	0.00205856
515	0.00747931	0.00205856
525	0.00692529	0.00205856
535	0.00775632	0
545	0.00664828	0.00205856
555	0.00664828	0
565	0.00637126	0
575	0.00664828	0
585	0.0047092	0.00205856
595	0.00415517	0
605	0.00498621	0.00617568
615	0.00304713	0
625	0.00443218	0
635	0.00304713	0
645	0.00387816	0
655	0.00110805	0
665	0.00360115	0.00205856
675	0.00110805	0.00205856
685	0.00277012	0.00205856
695	0.00221609	0.00205856
705	0.00193908	0
715	0.00166207	0
725	0.00138506	0
735	0.00193908	0.00205856
745	0.00166207	0
755	0.00166207	0.00205856
765	0.000831035	0
775	0.00110805	0.00205856
785	0.000277012	0.00205856
795	0.00110805	0
805	0.000831035	0
815	0.000277012	0
825	0.000277012	0
835	0.000831035	0
845	0.000554023	0
855	0.000554023	0
865	0	0.00205856
875	0.000554023	0
885	0.000554023	0.00411712
895	0.000277012	0
905	0.000277012	0
915	0.000554023	0.00411712
925	0.000831035	0
935	0.000554023	0.00205856
945	0	0.00205856
955	0.000831035	0
965	0.000554023	0
975	0.000554023	0.00205856
985	0.00110805	0
995	0.00110805	0
1005	0.00110805	0
1015	0.000277012	0
1025	0.000554023	0.00411712
1035	0.000277012	0
1045	0.000831035	0
1055	0.000831035	0
1065	0.000831035	0.00205856
1075	0	0
1085	0.000277012	0.00205856
1095	0.000554023	0
1105	0.000554023	0
1115	0.00166207	0.00205856
1125	0.000554023	0.00205856
1135	0	0
1145	0.000277012	0
1155	0.00193908	0
1165	0.000554023	0
1175	0.000554023	0
1185	0.000831035	0
1195	0	0
