FG time = 3011.84	BG time = 485.665
5	0	0
15	0	0
25	0	0
35	0.000332023	0
45	0.00830058	0
55	0.0391787	0
65	0.0962867	0
75	0.182281	0
85	0.237396	0
95	0.264622	0
105	0.274915	0
115	0.290852	0
125	0.308781	0
135	0.34464	0
145	0.330031	0
155	0.353605	0
165	0.345304	0
175	0.357257	0
185	0.35294	0
195	0.362237	0
205	0.384151	0
215	0.378506	0
225	0.380498	0
235	0.354933	0
245	0.404072	0
255	0.376514	0
265	0.370206	0
275	0.358253	0
285	0.363233	0
295	0.385811	0
305	0.367881	0
315	0.386807	0
325	0.356593	0
335	0.357921	0
345	0.348292	0
355	0.343312	0
365	0.343312	0
375	0.315422	0
385	0.324718	0
395	0.298821	0
405	0.309113	0
415	0.310442	0
425	0.269603	0
435	0.28222	0
445	0.273255	0
455	0.259642	0
465	0.253998	0
475	0.258314	0
485	0.239389	0
495	0.211499	0
505	0.214819	0
515	0.188257	0
525	0.186929	0
535	0.180621	0
545	0.171988	0
555	0.157711	0
565	0.150406	0
575	0.127497	0
585	0.126833	0
595	0.12152	0
605	0.100935	0
615	0.0936305	0
625	0.0889822	0
635	0.072713	0
645	0.0657406	0
655	0.0624203	0
665	0.0527917	0
675	0.0458192	0
685	0.0454872	0
695	0.0338663	0
705	0.0268939	0
715	0.0222455	0
725	0.0175972	0
735	0.0169332	0
745	0.014609	0
755	0.0129489	0
765	0.0086326	0
775	0.00996069	0
785	0.00498035	0
795	0.00265618	0
805	0.00232416	0
815	0.000996069	0
825	0.000664046	0
835	0.00132809	0
845	0.000332023	0
855	0.000332023	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
