FG time = 3319.5	BG time = 494.685
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000903752	0
55	0.0147613	0
65	0.0566351	0
75	0.12773	0
85	0.17352	0
95	0.20485	0
105	0.213888	0
115	0.228649	0
125	0.234072	0
135	0.242206	0
145	0.257569	0
155	0.244314	0
165	0.264197	0
175	0.255762	0
185	0.277151	0
195	0.275644	0
205	0.264197	0
215	0.281669	0
225	0.287092	0
235	0.281368	0
245	0.283477	0
255	0.281669	0
265	0.278657	0
275	0.278657	0
285	0.272933	0
295	0.263896	0
305	0.268716	0
315	0.261486	0
325	0.262992	0
335	0.269619	0
345	0.262691	0
355	0.252448	0
365	0.246423	0
375	0.242808	0
385	0.23377	0
395	0.235879	0
405	0.228649	0
415	0.229252	0
425	0.211177	0
435	0.193102	0
445	0.194005	0
455	0.19762	0
465	0.191294	0
475	0.175328	0
485	0.159964	0
495	0.160868	0
505	0.159663	0
515	0.147914	0
525	0.133755	0
535	0.118391	0
545	0.12532	0
555	0.117789	0
565	0.114776	0
575	0.0957977	0
585	0.0982077	0
595	0.0912789	0
605	0.0816389	0
615	0.0668776	0
625	0.0629614	0
635	0.0557314	0
645	0.0554301	0
655	0.0463926	0
665	0.0433801	0
675	0.0373551	0
685	0.0325351	0
695	0.0265101	0
705	0.0174725	0
715	0.01928	0
725	0.01687	0
735	0.01687	0
745	0.0105438	0
755	0.00753127	0
765	0.00813377	0
775	0.00632626	0
785	0.00572376	0
795	0.0018075	0
805	0.00271126	0
815	0.00241001	0
825	0.000903752	0
835	0.00150625	0
845	0.000602501	0
855	0.000301251	0
865	0.000301251	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0.000301251	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
