FG time = 3604.81	BG time = 485.312
5	0	0
15	0	0
25	0	0
35	0.000277407	0
45	0.00194185	0
55	0.0122059	0
65	0.0466044	0
75	0.128717	0
85	0.164225	0
95	0.182534	0
105	0.200843	0
115	0.231358	0
125	0.230526	0
135	0.244951	0
145	0.240235	0
155	0.257157	0
165	0.280459	0
175	0.292387	0
185	0.281569	0
195	0.263537	0
205	0.279627	0
215	0.287394	0
225	0.288504	0
235	0.288504	0
245	0.298768	0
255	0.318464	0
265	0.307922	0
275	0.265756	0
285	0.275188	0
295	0.277962	0
305	0.256047	0
315	0.267421	0
325	0.279904	0
335	0.264647	0
345	0.276298	0
355	0.275466	0
365	0.251609	0
375	0.249944	0
385	0.248002	0
395	0.245783	0
405	0.222481	0
415	0.218597	0
425	0.228029	0
435	0.216378	0
445	0.22359	0
455	0.198624	0
465	0.211939	0
475	0.193353	0
485	0.190024	0
495	0.175321	0
505	0.154516	0
515	0.163393	0
525	0.152297	0
535	0.153961	0
545	0.115124	0
555	0.12622	0
565	0.112627	0
575	0.109299	0
585	0.105415	0
595	0.0893252	0
605	0.0915445	0
615	0.073513	0
625	0.073513	0
635	0.0685196	0
645	0.0546493	0
655	0.0443852	0
665	0.046327	0
675	0.0366178	0
685	0.0321793	0
695	0.0255215	0
705	0.0196959	0
715	0.0221926	0
725	0.0177541	0
735	0.01498	0
745	0.00943185	0
755	0.00943185	0
765	0.00693519	0
775	0.00610296	0
785	0.00332889	0
795	0.00110963	0
805	0.00166444	0
815	0	0
825	0.000277407	0
835	0.000554815	0
845	0	0
855	0.000277407	0
865	0.000277407	0
875	0.000277407	0
885	0	0
895	0.000277407	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
