FG time = 3611.43	BG time = 546.91
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0.000276899	0
85	0	0
95	0.000276899	0
105	0.000276899	0
115	0.00193829	0
125	0.00193829	0
135	0.00581488	0
145	0.00830697	0
155	0.00775317	0.00182845
165	0.00913767	0
175	0.0138449	0
185	0.011076	0.00365691
195	0.00996836	0
205	0.0105222	0.00182845
215	0.00858387	0.00365691
225	0.00969146	0.00182845
235	0.0107991	0.00182845
245	0.00747627	0
255	0.00553798	0
265	0.0107991	0.00182845
275	0.00664558	0
285	0.00664558	0
295	0.00969146	0.00182845
305	0.00526108	0
315	0.00387659	0
325	0.00581488	0
335	0.00443038	0.00182845
345	0.00581488	0
355	0.00664558	0
365	0.00498418	0.00182845
375	0.00359969	0
385	0.00249209	0.00365691
395	0.00415348	0
405	0.00304589	0
415	0.00387659	0
425	0.00415348	0
435	0.00166139	0
445	0.00276899	0
455	0.000830697	0
465	0.00332279	0
475	0.0011076	0
485	0.00166139	0
495	0.00221519	0.00182845
505	0.00221519	0
515	0.00138449	0
525	0.00166139	0
535	0.00221519	0.00182845
545	0.000830697	0
555	0.00166139	0
565	0.000276899	0
575	0.000830697	0
585	0.000276899	0
595	0.00138449	0
605	0.00138449	0
615	0.00138449	0
625	0.000276899	0
635	0.000276899	0
645	0.000553798	0
655	0.000553798	0
665	0	0
675	0.000276899	0
685	0.000830697	0
695	0	0
705	0	0
715	0	0
725	0.000276899	0
735	0	0
745	0	0
755	0	0
765	0	0
775	0.000553798	0
785	0	0
795	0.000553798	0
805	0	0
815	0.000276899	0
825	0.000276899	0
835	0.000276899	0
845	0.000276899	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0.000276899	0
945	0	0
955	0	0
965	0.000276899	0
975	0	0
985	0.000276899	0
995	0	0
1005	0.000276899	0
1015	0.000276899	0.00365691
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0.000276899	0
1095	0	0
1105	0.000276899	0
1115	0.000553798	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0.000276899	0
1175	0	0
1185	0.000276899	0
1195	0	0
