FG time = 3521.34	BG time = 486.97
5	0	0
15	0	0
25	0.000283983	0
35	0	0
45	0.0034078	0
55	0.0176069	0.00205352
65	0.0570806	0.00410703
75	0.0945663	0.00821407
85	0.129496	0.00821407
95	0.142559	0.00616055
105	0.136312	0.00616055
115	0.151647	0.00410703
125	0.161586	0.00821407
135	0.166698	0.0102676
145	0.178341	0.00616055
155	0.172094	0
165	0.177773	0.00205352
175	0.187145	0
185	0.180329	0.00410703
195	0.181181	0
205	0.19396	0.00410703
215	0.194812	0.00410703
225	0.181749	0.00410703
235	0.204752	0.00205352
245	0.196516	0.00410703
255	0.185157	0.00410703
265	0.187429	0.00205352
275	0.189133	0
285	0.189133	0.00205352
295	0.186009	0.00205352
305	0.192824	0.00821407
315	0.182033	0
325	0.175785	0.00205352
335	0.16613	0
345	0.16045	0.00410703
355	0.178625	0.00205352
365	0.174082	0.00205352
375	0.169822	0
385	0.160166	0.00410703
395	0.165278	0.00410703
405	0.156475	0.00410703
415	0.145399	0
425	0.127224	0.00410703
435	0.135176	0
445	0.136028	0.00616055
455	0.123249	0.00205352
465	0.123249	0.00410703
475	0.123249	0.00410703
485	0.099678	0.00205352
495	0.110753	0
505	0.101382	0.00205352
515	0.0931464	0.00205352
525	0.0951343	0
535	0.0914425	0.00205352
545	0.0903066	0.00616055
555	0.0871828	0.00205352
565	0.0690079	0.00205352
575	0.0678719	0.00410703
585	0.0690079	0
595	0.0567966	0
605	0.0548087	0.00410703
615	0.0477091	0.00205352
625	0.0448693	0.00410703
635	0.0425975	0.00205352
645	0.0417455	0
655	0.0397576	0.00205352
665	0.034078	0.00205352
675	0.0275464	0.00410703
685	0.0249905	0
695	0.016187	0.00205352
705	0.0176069	0.00205352
715	0.016471	0.00205352
725	0.0102234	0.00410703
735	0.0110753	0.00410703
745	0.0102234	0.00205352
755	0.00596364	0.00205352
765	0.00482771	0.00410703
775	0.00425975	0
785	0.0034078	0.00616055
795	0.0034078	0
805	0.0017039	0.00410703
815	0.00227186	0.00410703
825	0.00312381	0
835	0.00283983	0
845	0.00198788	0.00410703
855	0.0034078	0.00410703
865	0.00198788	0.00616055
875	0.00113593	0
885	0.00227186	0.00205352
895	0.00227186	0.00205352
905	0.00113593	0
915	0.00227186	0
925	0.00141992	0
935	0.00141992	0.00205352
945	0.00141992	0
955	0.0017039	0.00205352
965	0.00255585	0.00410703
975	0.00255585	0
985	0.00198788	0.00410703
995	0.000283983	0.00410703
1005	0.00141992	0.00205352
1015	0.00141992	0.00410703
1025	0.0017039	0.00410703
1035	0.0017039	0
1045	0.00227186	0.00410703
1055	0.00227186	0.00410703
1065	0.00283983	0.00205352
1075	0.00113593	0
1085	0.00227186	0
1095	0.00227186	0.00205352
1105	0.00227186	0.00205352
1115	0.00198788	0
1125	0.00312381	0.00205352
1135	0.00227186	0
1145	0.00141992	0
1155	0.00198788	0.00205352
1165	0.00369178	0.00410703
1175	0.00113593	0
1185	0.00113593	0.00205352
1195	0.00141992	0
