FG time = 3012.94	BG time = 613.489
5	0	0
15	0.000331902	0
25	0.000331902	0
35	0.00199141	0.00163002
45	0.00663804	0.00652009
55	0.0248927	0.00652009
65	0.0534363	0.0146702
75	0.0985749	0.00652009
85	0.118157	0.00815011
95	0.13608	0.00978013
105	0.154998	0.0130402
115	0.156326	0.00326004
125	0.147365	0.00163002
135	0.161968	0.00326004
145	0.162964	0.00489007
155	0.174912	0.00978013
165	0.185865	0.00326004
175	0.174912	0.00326004
185	0.172257	0.00326004
195	0.178563	0.00489007
205	0.174249	0.00652009
215	0.177236	0.00163002
225	0.171593	0.00163002
235	0.18321	0
245	0.186529	0.00489007
255	0.192503	0.00489007
265	0.172257	0.00326004
275	0.189516	0
285	0.169934	0.00326004
295	0.187193	0.00163002
305	0.167943	0
315	0.160973	0
325	0.168274	0.00489007
335	0.174912	0.00163002
345	0.166947	0.00489007
355	0.154003	0.00163002
365	0.159977	0.00326004
375	0.152343	0.00163002
385	0.156658	0
395	0.147365	0.00489007
405	0.140727	0.00163002
415	0.132429	0
425	0.143714	0
435	0.126455	0.00163002
445	0.132097	0.00163002
455	0.122804	0
465	0.112515	0.00163002
475	0.102226	0
485	0.0942602	0
495	0.110523	0
505	0.102226	0
515	0.0866265	0
525	0.084967	0.00163002
535	0.0786608	0.00163002
545	0.0743461	0
555	0.0683718	0
565	0.067708	0.00163002
575	0.0660485	0
585	0.0653847	0
595	0.0680399	0.00326004
605	0.0541001	0.00326004
615	0.0504491	0.00489007
625	0.0398283	0.00326004
635	0.0444749	0.00163002
645	0.0391645	0.00326004
655	0.0375049	0.00163002
665	0.0358454	0.00163002
675	0.0225693	0.00163002
685	0.0232332	0
695	0.0165951	0
705	0.016927	0.00163002
715	0.0159313	0.00326004
725	0.0142718	0.00815011
735	0.00995707	0.00326004
745	0.0112847	0.00326004
755	0.00730185	0.00326004
765	0.00763375	0.00326004
775	0.00497853	0.00163002
785	0.00497853	0
795	0.00398283	0
805	0.00331902	0.00163002
815	0.00298712	0.00163002
825	0.00464663	0.00163002
835	0.00165951	0.00163002
845	0.00165951	0
855	0.00232332	0.00163002
865	0.00232332	0.00326004
875	0.00199141	0.00163002
885	0.00165951	0.00163002
895	0.00232332	0
905	0.00232332	0.00163002
915	0.000663804	0
925	0.00165951	0.00163002
935	0.00132761	0.00163002
945	0.00232332	0.00163002
955	0.00199141	0
965	0.00165951	0
975	0.00331902	0
985	0.000995707	0.00326004
995	0.000995707	0.00163002
1005	0.00199141	0.00163002
1015	0.000663804	0.00326004
1025	0.00331902	0.00163002
1035	0.000663804	0
1045	0.00265522	0
1055	0.000663804	0.00163002
1065	0.00265522	0
1075	0.000995707	0.00326004
1085	0.00132761	0
1095	0.000995707	0
1105	0.00132761	0.00163002
1115	0.000995707	0
1125	0.000995707	0
1135	0.00265522	0.00163002
1145	0.00199141	0.00163002
1155	0.000331902	0
1165	0.000663804	0
1175	0.00232332	0.00489007
1185	0.00265522	0
1195	0.00165951	0.00163002
