FG time = 3424.37	BG time = 425.029
5	0	0
15	0	0
25	0	0
35	0.000292025	0
45	0	0
55	0.00321227	0
65	0.0315387	0.00705835
75	0.0861474	0.00941113
85	0.148057	0.0117639
95	0.164994	0.00941113
105	0.18748	0.00470556
115	0.192152	0.00705835
125	0.217559	0.00941113
135	0.221355	0.00470556
145	0.230116	0.00235278
155	0.242381	0.00470556
165	0.254354	0.00235278
175	0.242381	0
185	0.235372	0.00470556
195	0.243549	0.00235278
205	0.241797	0.00235278
215	0.253186	0.00235278
225	0.249097	0
235	0.265743	0.00235278
245	0.259902	0
255	0.252602	0
265	0.258442	0.00235278
275	0.260486	0
285	0.258442	0
295	0.253478	0
305	0.241505	0.00470556
315	0.245009	0
325	0.241797	0.00470556
335	0.233328	0.00235278
345	0.246469	0
355	0.233912	0
365	0.223399	0.00235278
375	0.209674	0
385	0.220187	0
395	0.216683	0.00235278
405	0.199161	0
415	0.191276	0
425	0.19186	0.00470556
435	0.188648	0
445	0.185144	0.00470556
455	0.173463	0
465	0.163242	0.00470556
475	0.167914	0
485	0.163826	0.00235278
495	0.149809	0
505	0.141924	0
515	0.142508	0
525	0.123819	0
535	0.122358	0.00235278
545	0.120606	0.00235278
555	0.11827	0
565	0.0978284	0.00235278
575	0.0992885	0
585	0.101917	0.00235278
595	0.082059	0.00470556
605	0.0727142	0
615	0.0680418	0.00470556
625	0.0659976	0.00235278
635	0.058697	0
645	0.0546087	0
655	0.0455559	0.00235278
665	0.0388393	0
675	0.0411755	0.00235278
685	0.0309546	0.00470556
695	0.0259902	0
705	0.0268663	0
715	0.0189816	0.00235278
725	0.0169374	0
735	0.0137252	0
745	0.0125571	0
755	0.0102209	0.00235278
765	0.00905277	0
775	0.0070086	0.00705835
785	0.00496442	0.00235278
795	0.0023362	0
805	0.00262822	0
815	0.0046724	0.00235278
825	0.00379632	0.00235278
835	0.00438037	0.00470556
845	0.00204417	0.00235278
855	0.0023362	0
865	0.0023362	0
875	0.00292025	0.00235278
885	0.00204417	0.00470556
895	0.0023362	0.00235278
905	0.00146012	0
915	0.0011681	0
925	0.00146012	0
935	0.00204417	0
945	0.00204417	0
955	0.0011681	0
965	0.0011681	0.00235278
975	0.00175215	0.00235278
985	0.000876075	0.00235278
995	0.0011681	0.00235278
1005	0.0023362	0
1015	0.00175215	0.00235278
1025	0.00292025	0.00470556
1035	0.00292025	0.00235278
1045	0.00146012	0.00235278
1055	0.00175215	0
1065	0.00146012	0.00235278
1075	0.0011681	0.00235278
1085	0.0023362	0.00470556
1095	0.00204417	0
1105	0.0011681	0
1115	0.00262822	0.00235278
1125	0.000292025	0
1135	0.000876075	0
1145	0.00175215	0
1155	0.00058405	0
1165	0.00204417	0
1175	0.000876075	0
1185	0.000876075	0
1195	0.00292025	0
