FG time = 3218.55	BG time = 614.521
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0.00652467	0
65	0.0481583	0.00813642
75	0.111851	0.00650914
85	0.143853	0.0146456
95	0.169952	0.0146456
105	0.169641	0.00325457
115	0.18704	0.00650914
125	0.176477	0.00976371
135	0.192322	0.00488185
145	0.20444	0.00162728
155	0.206304	0.00650914
165	0.221839	0.00488185
175	0.232092	0.00325457
185	0.230849	0.00488185
195	0.235199	0.00488185
205	0.210343	0.00976371
215	0.22681	0.00650914
225	0.223703	0.0162728
235	0.239238	0.00162728
245	0.224946	0.00488185
255	0.215625	0.00325457
265	0.236442	0.00325457
275	0.218732	0.00325457
285	0.215314	0.00162728
295	0.22246	0.00325457
305	0.199468	0.00813642
315	0.213139	0.00162728
325	0.21345	0.00650914
335	0.215625	0.00162728
345	0.189526	0.00162728
355	0.198536	0.00488185
365	0.184555	0.00162728
375	0.196983	0.00162728
385	0.190458	0.00162728
395	0.176787	0.00325457
405	0.176787	0.00325457
415	0.181448	0.00325457
425	0.166845	0.00488185
435	0.171195	0.00488185
445	0.150689	0.00162728
455	0.143853	0
465	0.157213	0
475	0.129872	0
485	0.125833	0.00162728
495	0.129561	0.00162728
505	0.121172	0.00162728
515	0.116823	0.00162728
525	0.114958	0.00488185
535	0.101909	0.00162728
545	0.102841	0.00162728
555	0.0963165	0
565	0.0916561	0.00162728
575	0.0742569	0.00162728
585	0.0733248	0.00325457
595	0.0633825	0.00325457
605	0.0643146	0
615	0.0531294	0.00162728
625	0.0472262	0.00162728
635	0.0490904	0.00325457
645	0.036041	0.00325457
655	0.0335554	0.00488185
665	0.0338661	0.00162728
675	0.0282736	0.00162728
685	0.0267201	0.00162728
695	0.0245452	0
705	0.0183312	0
715	0.0161563	0.00325457
725	0.0136707	0.00325457
735	0.01336	0.00325457
745	0.00932095	0.00162728
755	0.00807816	0.00650914
765	0.00621397	0.00325457
775	0.00652467	0.00325457
785	0.00403908	0.00325457
795	0.00466048	0.00650914
805	0.00528187	0
815	0.00248559	0.00325457
825	0.00310698	0.00650914
835	0.000932095	0.00162728
845	0.00186419	0.00650914
855	0.00217489	0.00325457
865	0.00217489	0.00162728
875	0.00186419	0
885	0.00248559	0
895	0.00310698	0.00325457
905	0.00310698	0.00488185
915	0.00124279	0.00162728
925	0.00186419	0.00162728
935	0.00310698	0.00162728
945	0.00217489	0.00488185
955	0.00186419	0.00325457
965	0.00372838	0.00162728
975	0.00217489	0
985	0.00124279	0.00488185
995	0.00124279	0.00488185
1005	0.00124279	0
1015	0.00217489	0
1025	0.00248559	0.00325457
1035	0.000621397	0
1045	0.00186419	0
1055	0.00186419	0
1065	0.00248559	0
1075	0.00279629	0
1085	0.00248559	0.00162728
1095	0.00155349	0.00162728
1105	0.00124279	0
1115	0.000932095	0
1125	0.000621397	0
1135	0.00217489	0.00162728
1145	0.00186419	0.00162728
1155	0.00124279	0.00162728
1165	0.00155349	0
1175	0.00124279	0
1185	0.00186419	0.00162728
1195	0.00217489	0.00325457
