FG time = 3611.42	BG time = 655.748
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0.000830697	0
95	0	0
105	0.0013845	0
115	0.00387659	0
125	0.00443039	0.00152498
135	0.00553798	0.00152498
145	0.00969147	0.00152498
155	0.00996837	0.00152498
165	0.00913767	0.00152498
175	0.0149526	0
185	0.00913767	0
195	0.00803007	0
205	0.00719938	0.00152498
215	0.00747628	0.00152498
225	0.0107991	0
235	0.00803007	0
245	0.00553798	0
255	0.00858387	0.00152498
265	0.00775317	0
275	0.00609178	0.00152498
285	0.00470728	0.00152498
295	0.00747628	0
305	0.00443039	0
315	0.00581488	0
325	0.00719938	0
335	0.00553798	0.00304995
345	0.00636868	0
355	0.00526108	0.00152498
365	0.00387659	0
375	0.00553798	0
385	0.00498418	0
395	0.00470728	0
405	0.00193829	0.00152498
415	0.00304589	0
425	0.00304589	0
435	0.00443039	0
445	0.00498418	0
455	0.00304589	0
465	0.00276899	0
475	0.0011076	0
485	0.00332279	0
495	0.00249209	0
505	0.00166139	0
515	0.00221519	0
525	0.00332279	0
535	0.000553798	0.00152498
545	0.000830697	0
555	0.0011076	0.00152498
565	0.000830697	0
575	0.00166139	0
585	0.000553798	0
595	0.000553798	0
605	0.000553798	0
615	0.000830697	0
625	0.00166139	0
635	0.0011076	0
645	0.000276899	0
655	0.000276899	0
665	0.000276899	0
675	0.000830697	0
685	0	0
695	0	0
705	0.000553798	0
715	0.000276899	0
725	0	0
735	0.000276899	0
745	0	0
755	0.000276899	0
765	0	0
775	0.000276899	0.00152498
785	0.000553798	0
795	0.000276899	0
805	0	0
815	0	0
825	0	0
835	0	0
845	0.000276899	0
855	0	0
865	0	0
875	0.000553798	0
885	0	0
895	0.000276899	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0.00152498
1025	0	0
1035	0	0
1045	0	0
1055	0.000276899	0
1065	0.000276899	0
1075	0	0
1085	0	0
1095	0	0
1105	0.000276899	0
1115	0.000276899	0
1125	0	0
1135	0.000276899	0
1145	0	0
1155	0.000276899	0
1165	0	0
1175	0	0
1185	0	0.00152498
1195	0	0
