FG time = 3611.29	BG time = 545.86
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000276909	0
55	0.00553819	0
65	0.0260295	0.00366395
75	0.0830728	0.00366395
85	0.135409	0.0201517
95	0.176391	0.00549592
105	0.181376	0.0109918
115	0.191344	0.00366395
125	0.201867	0.0146558
135	0.22042	0.00549592
145	0.222912	0.00732789
155	0.237311	0.00732789
165	0.240357	0
175	0.248388	0
185	0.250326	0
195	0.241465	0.00183197
205	0.237034	0.00183197
215	0.233988	0.00183197
225	0.25088	0.00183197
235	0.251434	0
245	0.233711	0.00732789
255	0.228727	0
265	0.248665	0.00549592
275	0.22485	0
285	0.233435	0
295	0.229004	0
305	0.222912	0.00183197
315	0.231773	0.00366395
325	0.234265	0.00366395
335	0.219866	0
345	0.221804	0.00183197
355	0.223743	0
365	0.210174	0
375	0.204082	0.00366395
385	0.187468	0.00183197
395	0.197713	0
405	0.183314	0.00366395
415	0.179991	0
425	0.162823	0
435	0.175007	0.00183197
445	0.152854	0.00183197
455	0.168084	0
465	0.151746	0.00366395
475	0.138178	0
485	0.151192	0.00183197
495	0.140393	0
505	0.13264	0.00183197
515	0.121286	0.00183197
525	0.118794	0.00183197
535	0.120456	0.00549592
545	0.103287	0
555	0.0908263	0
565	0.0980259	0.00183197
575	0.0839035	0.00732789
585	0.0803037	0
595	0.0750424	0.00183197
605	0.0747655	0.00183197
615	0.0681197	0.00183197
625	0.0584279	0
635	0.0603662	0.00366395
645	0.0415364	0
655	0.04569	0
665	0.0368289	0.00183197
675	0.0301831	0
685	0.0307369	0.00366395
695	0.0235373	0.00549592
705	0.0177222	0.00183197
715	0.018276	0.00183197
725	0.0160607	0.00183197
735	0.0135686	0
745	0.0130147	0.00366395
755	0.00858419	0
765	0.00747655	0.00549592
775	0.00664582	0
785	0.00498437	0
795	0.00249218	0.00366395
805	0.00276909	0.00183197
815	0.003046	0
825	0.00193837	0.00183197
835	0.00276909	0
845	0.00110764	0
855	0.00193837	0.00183197
865	0.000830728	0.00183197
875	0.00110764	0
885	0.000830728	0
895	0.00110764	0.00366395
905	0.00138455	0.00183197
915	0.00138455	0
925	0.00166146	0.00366395
935	0.00249218	0.00732789
945	0.00249218	0
955	0.00166146	0.00366395
965	0.00138455	0
975	0.00221527	0
985	0.00221527	0
995	0.00110764	0.00183197
1005	0.00138455	0
1015	0.000830728	0
1025	0.00110764	0
1035	0.00193837	0
1045	0.00221527	0
1055	0.000830728	0
1065	0.000553819	0.00183197
1075	0.00138455	0.00366395
1085	0.00110764	0
1095	0.00110764	0.00366395
1105	0.00221527	0
1115	0.00166146	0
1125	0.00138455	0
1135	0.00110764	0
1145	0.00110764	0.00183197
1155	0.000276909	0.00366395
1165	0.00138455	0
1175	0.00166146	0
1185	0.000553819	0
1195	0.00110764	0.00183197
