FG time = 3604.91	BG time = 485.807
5	0.000832199	0
15	0	0
25	0	0
35	0.0019418	0
45	0.0147022	0
55	0.0549251	0
65	0.114289	0
75	0.181419	0
85	0.211101	0
95	0.241615	0
105	0.265472	0
115	0.266304	0
125	0.275735	0
135	0.286277	0
145	0.322616	0
155	0.315681	0
165	0.342034	0
175	0.326222	0
185	0.333989	0
195	0.339537	0
205	0.33288	0
215	0.356459	0
225	0.371993	0
235	0.357291	0
245	0.357291	0
255	0.36589	0
265	0.337873	0
275	0.371993	0
285	0.368387	0
295	0.343976	0
305	0.342311	0
315	0.320951	0
325	0.338428	0
335	0.319287	0
345	0.337873	0
355	0.292657	0
365	0.300147	0
375	0.30403	0
385	0.309578	0
395	0.294321	0
405	0.297095	0
415	0.292379	0
425	0.274348	0
435	0.249105	0
445	0.250769	0
455	0.24328	0
465	0.231629	0
475	0.227745	0
485	0.210546	0
495	0.213598	0
505	0.212766	0
515	0.181142	0
525	0.17393	0
535	0.176426	0
545	0.162279	0
555	0.142583	0
565	0.133984	0
575	0.1387	0
585	0.129268	0
595	0.111515	0
605	0.110405	0
615	0.0937611	0
625	0.0890453	0
635	0.0768397	0
645	0.0693499	0
655	0.0613053	0
665	0.048545	0
675	0.0382812	0
685	0.0399456	0
695	0.034675	0
705	0.026353	0
715	0.0210824	0
725	0.0183084	0
735	0.0160892	0
745	0.0177536	0
755	0.00832199	0
765	0.00610279	0
775	0.00610279	0
785	0.0049932	0
795	0.0038836	0
805	0.0024966	0
815	0.0016644	0
825	0.0002774	0
835	0.0011096	0
845	0.0002774	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
