FG time = 3604.5	BG time = 484.968
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0	0
125	0.000554862	0
135	0.000832293	0
145	0.00166459	0
155	0.00110972	0
165	0.00277431	0
175	0.00249688	0
185	0.0044389	0
195	0.00721321	0.00206199
205	0.00582605	0
215	0.00638092	0.00206199
225	0.00749064	0.00206199
235	0.00582605	0
245	0.00915523	0
255	0.00721321	0.00206199
265	0.00721321	0
275	0.00776807	0
285	0.00998752	0
295	0.0110972	0
305	0.00860037	0
315	0.0108198	0.00206199
325	0.00582605	0
335	0.00998752	0.00412398
345	0.00915523	0
355	0.00721321	0.00206199
365	0.00971009	0.00206199
375	0.00971009	0
385	0.00776807	0.00206199
395	0.0088778	0
405	0.00860037	0.00206199
415	0.00721321	0.00206199
425	0.00776807	0
435	0.00638092	0.00206199
445	0.0110972	0
455	0.00665835	0
465	0.0080455	0
475	0.0080455	0
485	0.00776807	0
495	0.0080455	0.00206199
505	0.00749064	0
515	0.00638092	0
525	0.00582605	0
535	0.00332917	0
545	0.00527119	0.00206199
555	0.00388404	0
565	0.00332917	0.00206199
575	0.00277431	0.00618597
585	0.00416147	0
595	0.00332917	0
605	0.00249688	0.00206199
615	0.00249688	0.00412398
625	0.0036066	0
635	0.00249688	0
645	0.00221945	0
655	0.00110972	0.00206199
665	0.00249688	0
675	0.00194202	0
685	0.00194202	0
695	0.00221945	0
705	0.00221945	0.00206199
715	0.000554862	0
725	0.00138716	0.00206199
735	0.000554862	0
745	0.00138716	0
755	0.000554862	0
765	0.000277431	0
775	0.000554862	0.00206199
785	0.000554862	0
795	0.000832293	0
805	0.00110972	0
815	0.000832293	0
825	0.000832293	0.00206199
835	0.000832293	0
845	0.000832293	0.00618597
855	0	0.00206199
865	0	0
875	0.00194202	0
885	0.00110972	0
895	0.000832293	0
905	0.00110972	0
915	0.000277431	0
925	0.00166459	0.00206199
935	0.000554862	0
945	0.000832293	0
955	0.000832293	0
965	0.00110972	0
975	0.00110972	0
985	0.00110972	0
995	0.000554862	0.00206199
1005	0.000832293	0
1015	0.000554862	0
1025	0	0
1035	0.000554862	0
1045	0.000554862	0
1055	0.000554862	0
1065	0.00110972	0
1075	0.000554862	0.00206199
1085	0.00110972	0
1095	0.00110972	0
1105	0.00194202	0.00206199
1115	0.00110972	0
1125	0.000832293	0
1135	0.000554862	0
1145	0.00110972	0
1155	0.00249688	0
1165	0.00138716	0.00206199
1175	0.000554862	0
1185	0.000832293	0
1195	0.000554862	0
