FG time = 3249.03	BG time = 485.107
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0.000307784	0
115	0.000307784	0
125	0.00246228	0
135	0.00277006	0
145	0.00215449	0
155	0.00338563	0
165	0.0040012	0
175	0.00554012	0
185	0.00954132	0
195	0.0080024	0
205	0.0098491	0
215	0.0098491	0
225	0.0116958	0
235	0.0120036	0
245	0.0116958	0.0020614
255	0.0107725	0.0020614
265	0.0129269	0
275	0.011388	0
285	0.0110802	0
295	0.0116958	0
305	0.0138503	0
315	0.0107725	0.0020614
325	0.0126192	0
335	0.011388	0.0020614
345	0.0104647	0.0020614
355	0.0126192	0.0020614
365	0.0098491	0.0020614
375	0.00923353	0
385	0.0120036	0.0020614
395	0.00831018	0
405	0.0110802	0
415	0.00892575	0.0041228
425	0.00923353	0
435	0.00861797	0
445	0.00861797	0
455	0.00861797	0
465	0.0080024	0
475	0.00954132	0
485	0.00923353	0
495	0.00430898	0
505	0.00369341	0
515	0.00861797	0.0020614
525	0.00646347	0
535	0.00523234	0.0020614
545	0.00492455	0
555	0.00338563	0.0020614
565	0.00369341	0.0020614
575	0.00184671	0
585	0.00461677	0
595	0.00430898	0
605	0.00123114	0
615	0.00277006	0
625	0.00307784	0
635	0.00215449	0
645	0.00277006	0.0020614
655	0.00338563	0.0020614
665	0.000923353	0
675	0.000615569	0
685	0.000615569	0
695	0.00123114	0
705	0.000615569	0.0041228
715	0.000615569	0
725	0.000615569	0
735	0.000923353	0
745	0.000615569	0.0020614
755	0.000307784	0
765	0.000923353	0
775	0	0
785	0.000307784	0
795	0.000923353	0
805	0.000307784	0
815	0	0
825	0.00123114	0
835	0.000307784	0
845	0.000615569	0.0020614
855	0	0
865	0.000615569	0.0020614
875	0	0
885	0.000615569	0
895	0	0
905	0.000307784	0
915	0	0
925	0	0.0020614
935	0.000923353	0
945	0	0
955	0.000307784	0
965	0.000923353	0
975	0.000923353	0
985	0.00184671	0
995	0.000615569	0
1005	0	0
1015	0.000307784	0
1025	0.000307784	0.0041228
1035	0.000615569	0
1045	0.000923353	0
1055	0.000923353	0
1065	0.000615569	0
1075	0.000307784	0
1085	0.00123114	0.0020614
1095	0.000615569	0
1105	0.000615569	0
1115	0.00123114	0
1125	0.00153892	0
1135	0.000307784	0
1145	0	0
1155	0.000923353	0
1165	0.000615569	0
1175	0.000923353	0
1185	0.00215449	0.0020614
1195	0.000923353	0.0020614
