FG time = 2699.66	BG time = 545.98
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000370417	0
55	0.00407459	0
65	0.0344488	0.00366314
75	0.107051	0.00183157
85	0.170762	0.00915785
95	0.2041	0.0109894
105	0.217065	0.00549471
115	0.24003	0.00549471
125	0.219287	0.00732628
135	0.25707	0.00366314
145	0.250402	0.00366314
155	0.23966	0.00366314
165	0.251884	0.00366314
175	0.258922	0
185	0.271516	0.00183157
195	0.262626	0.00183157
205	0.28374	0
215	0.292259	0.00183157
225	0.271886	0.00366314
235	0.272627	0.00549471
245	0.282999	0
255	0.271886	0.00183157
265	0.284851	0.00366314
275	0.25707	0.00183157
285	0.272627	0
295	0.278554	0
305	0.251143	0
315	0.249291	0.00549471
325	0.26633	0.00183157
335	0.244105	0.00549471
345	0.256699	0.00183157
355	0.238919	0.00183157
365	0.232622	0.00366314
375	0.234845	0.00183157
385	0.215213	0
395	0.212249	0.00732628
405	0.227436	0
415	0.202248	0.00366314
425	0.217805	0
435	0.182616	0.00183157
445	0.19484	0
455	0.176319	0
465	0.16854	0.00549471
475	0.182616	0
485	0.162243	0.00549471
495	0.158539	0
505	0.151871	0
515	0.129646	0.00366314
525	0.144833	0.00549471
535	0.13335	0.00183157
545	0.131869	0
555	0.120756	0.00183157
565	0.118163	0
575	0.103717	0
585	0.0892706	0.00183157
595	0.0840847	0.00183157
605	0.0863073	0.00183157
615	0.0618597	0.00183157
625	0.0666751	0
635	0.055933	0.00183157
645	0.0492655	0.00183157
655	0.0551922	0
665	0.0444501	0
675	0.0348192	0
685	0.0392642	0
695	0.0288926	0.00549471
705	0.0233363	0.00183157
715	0.0237067	0.00183157
725	0.0140759	0
735	0.0144463	0.00183157
745	0.0107421	0.00549471
755	0.00889002	0
765	0.0085196	0.00183157
775	0.00703793	0.00183157
785	0.00481543	0.00183157
795	0.00481543	0.00549471
805	0.00555626	0.00183157
815	0.00333376	0.00183157
825	0.0022225	0
835	0.00296334	0.00549471
845	0.00148167	0.00183157
855	0.00333376	0.00366314
865	0.00185209	0.00183157
875	0.0022225	0
885	0.00185209	0
895	0.00111125	0.00183157
905	0.00111125	0
915	0.000740835	0
925	0.000740835	0
935	0.00185209	0.00183157
945	0	0
955	0.00148167	0.00366314
965	0.00185209	0.00183157
975	0.00259292	0
985	0.000370417	0.00183157
995	0.00111125	0
1005	0.00148167	0.00183157
1015	0.00148167	0.00183157
1025	0.0022225	0.00366314
1035	0.00111125	0
1045	0.00111125	0.00183157
1055	0.00111125	0.00183157
1065	0.00259292	0.00183157
1075	0.000370417	0.00183157
1085	0.00185209	0.00366314
1095	0.000740835	0.00183157
1105	0.000370417	0.00183157
1115	0.00185209	0
1125	0.000740835	0.00549471
1135	0.000740835	0
1145	0.00111125	0.00183157
1155	0.000370417	0.00549471
1165	0.00185209	0
1175	0.00111125	0
1185	0.000740835	0.00183157
1195	0.000740835	0
