FG time = 2472.8	BG time = 493.46
5	0	0
15	0	0
25	0	0
35	0	0
45	0.0012132	0
55	0.012132	0
65	0.0675347	0.00405301
75	0.135069	0.0141855
85	0.160546	0.0101325
95	0.196538	0.0141855
105	0.203817	0.0101325
115	0.198964	0.00405301
125	0.19856	0.00202651
135	0.217567	0.00607952
145	0.217567	0.00405301
155	0.206244	0.00607952
165	0.216354	0.00202651
175	0.24547	0.00202651
185	0.223633	0.00607952
195	0.221206	0.00202651
205	0.229699	0
215	0.229294	0.00607952
225	0.234147	0.00202651
235	0.23253	0.00202651
245	0.241022	0.00607952
255	0.243853	0
265	0.224442	0
275	0.22525	0.00202651
285	0.237382	0.00202651
295	0.218376	0.00202651
305	0.212714	0
315	0.226464	0
325	0.226868	0.00607952
335	0.21514	0
345	0.207861	0.00202651
355	0.209883	0
365	0.195325	0
375	0.206648	0.00202651
385	0.202604	0.00405301
395	0.187237	0.00405301
405	0.176318	0.00202651
415	0.181575	0.00405301
425	0.158524	0.00202651
435	0.170656	0.00405301
445	0.152863	0.00202651
455	0.152458	0
465	0.15165	0
475	0.139518	0.00202651
485	0.133452	0.00202651
495	0.126173	0
505	0.136283	0
515	0.119702	0.00202651
525	0.115254	0.00405301
535	0.109592	0.00607952
545	0.10757	0
555	0.0946294	0.00202651
565	0.0857326	0.00202651
575	0.0994822	0
585	0.0796666	0
595	0.0776446	0.00202651
605	0.0558071	0
615	0.0675347	0
625	0.0570203	0.00202651
635	0.0545939	0
645	0.0461015	0.00202651
655	0.0331607	0.00202651
665	0.0315431	0
675	0.0323519	0.00202651
685	0.0270947	0
695	0.0315431	0.00202651
705	0.018198	0
715	0.0177936	0.00202651
725	0.0105144	0.00202651
735	0.0137496	0.00202651
745	0.012132	0.00202651
755	0.00930118	0
765	0.00525719	0.00202651
775	0.00727918	0
785	0.00485279	0
795	0.00404399	0.00607952
805	0.00363959	0.00202651
815	0.0016176	0.00202651
825	0.0012132	0
835	0.0012132	0
845	0.0016176	0.00405301
855	0.00283079	0.00202651
865	0.0016176	0
875	0.0016176	0
885	0.000808798	0.00202651
895	0.0012132	0
905	0.00283079	0.00202651
915	0.00242639	0.00202651
925	0.000808798	0
935	0.0016176	0
945	0.0012132	0.00607952
955	0.000404399	0
965	0.0016176	0.00202651
975	0.0012132	0
985	0.000404399	0
995	0	0
1005	0.0012132	0.00202651
1015	0	0
1025	0.0012132	0
1035	0.00242639	0
1045	0.000808798	0
1055	0.002022	0
1065	0.000404399	0.00607952
1075	0.000808798	0
1085	0.0016176	0.00405301
1095	0.000404399	0.00202651
1105	0.0012132	0.00405301
1115	0	0.00405301
1125	0.0016176	0
1135	0.0016176	0.00202651
1145	0.0016176	0.00405301
1155	0.0012132	0
1165	0.000808798	0
1175	0.002022	0.00202651
1185	0.000808798	0.00202651
1195	0.000808798	0.00202651
