FG time = 3019.11	BG time = 614.973
5	0	0
15	0	0
25	0	0
35	0.000331223	0
45	0.00198734	0
55	0.017886	0
65	0.0609451	0
75	0.122221	0
85	0.164949	0
95	0.18151	0
105	0.194759	0
115	0.191778	0
125	0.221257	0
135	0.206352	0
145	0.238149	0
155	0.215295	0
165	0.241793	0
175	0.233512	0
185	0.228875	0
195	0.248417	0
205	0.247092	0
215	0.261997	0
225	0.229538	0
235	0.242455	0
245	0.22755	0
255	0.263322	0
265	0.24378	0
275	0.242455	0
285	0.231525	0
295	0.241793	0
305	0.250405	0
315	0.22755	0
325	0.224569	0
335	0.213639	0
345	0.220595	0
355	0.219601	0
365	0.236825	0
375	0.216951	0
385	0.198071	0
395	0.203702	0
405	0.194097	0
415	0.201715	0
425	0.173892	0
435	0.18681	0
445	0.201052	0
455	0.161306	0
465	0.161306	0
475	0.154681	0
485	0.14905	0
495	0.144413	0
505	0.124871	0
515	0.129177	0
525	0.122221	0
535	0.11924	0
545	0.104004	0
555	0.10566	0
565	0.0877741	0
575	0.102017	0
585	0.0854556	0
595	0.0768438	0
605	0.071213	0
615	0.0642573	0
625	0.0616075	0
635	0.0602826	0
645	0.0523333	0
655	0.0407404	0
665	0.0390843	0
675	0.0304725	0
685	0.0245105	0
695	0.0248417	0
705	0.0168924	0
715	0.0225232	0
725	0.0172236	0
735	0.0139114	0
745	0.00927425	0
755	0.00993669	0
765	0.00794935	0
775	0.00629324	0
785	0.00264978	0
795	0.00198734	0
805	0.00165612	0
815	0.00198734	0
825	0.000993669	0
835	0.00132489	0
845	0.000662446	0
855	0.000662446	0
865	0.000331223	0
875	0	0
885	0.000331223	0
895	0	0
905	0.000331223	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
