FG time = 3312.96	BG time = 613.428
5	0	0
15	0	0
25	0	0
35	0.000301845	0
45	0.00150922	0
55	0.0117719	0
65	0.0359195	0
75	0.0872331	0
85	0.101118	0
95	0.116512	0
105	0.130397	0
115	0.141565	0
125	0.145187	0
135	0.153639	0
145	0.159072	0
155	0.1636	0
165	0.177183	0
175	0.180503	0
185	0.174768	0
195	0.178994	0
205	0.181409	0
215	0.187445	0
225	0.18986	0
235	0.190766	0
245	0.190766	0
255	0.192275	0
265	0.177183	0
275	0.169637	0
285	0.189257	0
295	0.186842	0
305	0.175975	0
315	0.180201	0
325	0.178088	0
335	0.173561	0
345	0.171146	0
355	0.17507	0
365	0.156054	0
375	0.153639	0
385	0.160581	0
395	0.146696	0
405	0.145187	0
415	0.135226	0
425	0.141867	0
435	0.134321	0
445	0.136132	0
455	0.13583	0
465	0.114097	0
475	0.128586	0
485	0.109871	0
495	0.115908	0
505	0.104136	0
515	0.0944773	0
525	0.0962884	0
535	0.0817999	0
545	0.0799888	0
555	0.0772722	0
565	0.0730464	0
575	0.0691224	0
585	0.0591615	0
595	0.0615763	0
605	0.0498043	0
615	0.0510117	0
625	0.0513136	0
635	0.0365232	0
645	0.035014	0
655	0.0319955	0
665	0.0332029	0
675	0.0229402	0
685	0.0220346	0
695	0.0181107	0
705	0.017507	0
715	0.0153941	0
725	0.00784796	0
735	0.00905534	0
745	0.00603689	0
755	0.00664058	0
765	0.00362213	0
775	0.00362213	0
785	0.00181107	0
795	0.00181107	0
805	0.000603689	0
815	0.00120738	0
825	0.000603689	0
835	0.00150922	0
845	0.000905534	0
855	0	0
865	0.000905534	0
875	0	0
885	0	0
895	0.000603689	0
905	0.000301845	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
