FG time = 1914.51	BG time = 13.9606
5	0	0
15	0	0
25	0	0
35	0	0
45	0.00313396	0
55	0.0182814	0.14326
65	0.0908847	0.14326
75	0.166622	0.50141
85	0.223556	0.28652
95	0.223556	0.28652
105	0.248105	0.14326
115	0.266909	0.21489
125	0.282578	0.21489
135	0.307128	0.14326
145	0.293547	0.14326
155	0.306083	0.07163
165	0.317574	0.07163
175	0.343168	0.14326
185	0.327498	0.07163
195	0.334289	0.21489
205	0.335856	0
215	0.336378	0
225	0.338467	0.07163
235	0.342646	0.07163
245	0.342124	0
255	0.349436	0
265	0.356749	0.07163
275	0.357271	0
285	0.34578	0
295	0.335333	0.07163
305	0.325931	0
315	0.345257	0
325	0.3369	0.07163
335	0.348391	0
345	0.299815	0
355	0.288324	0.21489
365	0.297726	0
375	0.287802	0
385	0.279967	0
395	0.278922	0
405	0.299293	0.07163
415	0.294592	0
425	0.274221	0
435	0.266386	0.07163
445	0.273176	0
455	0.248105	0
465	0.246016	0
475	0.219899	0
485	0.218332	0
495	0.211542	0
505	0.206841	0
515	0.180202	0
525	0.170278	0.07163
535	0.170278	0.07163
545	0.156698	0
555	0.141028	0
565	0.123791	0.07163
575	0.123269	0
585	0.1123	0.07163
595	0.107599	0
605	0.0919294	0.07163
615	0.0799159	0
625	0.0783489	0
635	0.0632014	0.14326
645	0.0569335	0
655	0.0558889	0
665	0.0522326	0.07163
675	0.0396968	0
685	0.0287279	0
695	0.0297726	0.07163
705	0.025594	0
715	0.0219377	0
725	0.0182814	0
735	0.0156698	0.07163
745	0.0130581	0
755	0.00835722	0.07163
765	0.00887954	0
775	0.00470093	0
785	0.00313396	0
795	0.00470093	0
805	0.00365628	0
815	0.00417861	0.07163
825	0.00261163	0
835	0.00156698	0
845	0.00261163	0
855	0.00104465	0
865	0.00261163	0
875	0.00156698	0
885	0.00104465	0
895	0	0
905	0.0020893	0
915	0.00156698	0.07163
925	0.00104465	0
935	0.00156698	0
945	0.00156698	0
955	0.00104465	0
965	0	0.07163
975	0.00104465	0
985	0.00156698	0.07163
995	0.00156698	0
1005	0.00156698	0
1015	0	0.07163
1025	0.000522326	0.07163
1035	0.00104465	0
1045	0.000522326	0
1055	0	0
1065	0.00156698	0.07163
1075	0.00104465	0
1085	0.000522326	0
1095	0.00104465	0
1105	0.000522326	0
1115	0.00156698	0
1125	0	0
1135	0	0
1145	0.00104465	0
1155	0	0.07163
1165	0.0020893	0
1175	0.00104465	0
1185	0.000522326	0
1195	0.00104465	0
