FG time = 3424.07	BG time = 426.283
5	0	0
15	0	0
25	0	0
35	0.0005841	0
45	0.0046728	0
55	0.0271606	0.00234586
65	0.11536	0.00469172
75	0.196258	0.00469172
85	0.224878	0.00469172
95	0.275695	0.00938343
105	0.287377	0.00234586
115	0.322715	0.00938343
125	0.337318	0.00938343
135	0.347539	0.00469172
145	0.36331	0.00469172
155	0.372072	0.00703757
165	0.389887	0
175	0.378205	0
185	0.393099	0.00469172
195	0.381125	0.00234586
205	0.38463	0.00703757
215	0.400108	0.00234586
225	0.391931	0.00234586
235	0.415003	0.00469172
245	0.394851	0.00234586
255	0.388718	0.00234586
265	0.412959	0.00234586
275	0.419092	0
285	0.396896	0
295	0.387842	0
305	0.404781	0.00234586
315	0.374992	0.00234586
325	0.367399	0
335	0.387842	0
345	0.355425	0.00234586
355	0.362142	0
365	0.360682	0
375	0.336734	0.00234586
385	0.337902	0
395	0.323883	0.00469172
405	0.32476	0.00234586
415	0.305776	0
425	0.301396	0
435	0.285333	0
445	0.26635	0.00234586
455	0.273943	0.00234586
465	0.25934	0.00234586
475	0.25934	0
485	0.222834	0
495	0.233348	0
505	0.220498	0
515	0.219329	0.00234586
525	0.212612	0.00234586
535	0.19655	0
545	0.190709	0
555	0.172602	0
565	0.155955	0.00234586
575	0.148361	0
585	0.134927	0
595	0.119448	0.00234586
605	0.113023	0
615	0.107766	0
625	0.107182	0
635	0.0887832	0.00469172
645	0.0753489	0.00234586
655	0.0803137	0.00469172
665	0.0578259	0.00234586
675	0.0505246	0
685	0.0481882	0.00234586
695	0.0382585	0
705	0.0327096	0.00469172
715	0.0306652	0
725	0.0254083	0
735	0.017815	0
745	0.0166468	0.00234586
755	0.0140184	0.00234586
765	0.011682	0
775	0.0075933	0
785	0.00613305	0
795	0.00613305	0.00234586
805	0.0064251	0.00234586
815	0.00496485	0.00703757
825	0.00262845	0.00234586
835	0.0035046	0
845	0.0040887	0.00234586
855	0.0011682	0
865	0.0023364	0.00469172
875	0.00146025	0.00234586
885	0.0011682	0.00234586
895	0.00146025	0
905	0.00146025	0.00234586
915	0.0017523	0.00234586
925	0.0017523	0
935	0.00087615	0.00234586
945	0.0011682	0
955	0.00146025	0.00234586
965	0.00204435	0
975	0.0023364	0.00234586
985	0.0017523	0.00469172
995	0.00146025	0
1005	0.0005841	0
1015	0.00146025	0.00234586
1025	0.0005841	0
1035	0.00204435	0.00469172
1045	0.0023364	0.00234586
1055	0.0029205	0.00469172
1065	0.00087615	0.00234586
1075	0.0023364	0
1085	0.0011682	0.00234586
1095	0.0017523	0
1105	0.0011682	0
1115	0.0023364	0.00234586
1125	0.0005841	0
1135	0.0017523	0.00234586
1145	0.00204435	0.00234586
1155	0.0023364	0.00234586
1165	0.0011682	0
1175	0.00146025	0.00234586
1185	0.00087615	0
1195	0.00146025	0
