FG time = 3606.36	BG time = 485.527
5	0	0
15	0	0
25	0	0
35	0.000277288	0
45	0.00277288	0
55	0.0199647	0
65	0.0476935	0
75	0.0906731	0
85	0.12783	0
95	0.14724	0
105	0.162491	0
115	0.170532	0
125	0.18606	0
135	0.175523	0
145	0.188001	0
155	0.19216	0
165	0.196874	0
175	0.22599	0
185	0.215453	0
195	0.193547	0
205	0.202975	0
215	0.220721	0
225	0.21573	0
235	0.231258	0
245	0.220998	0
255	0.231535	0
265	0.218225	0
275	0.224326	0
285	0.207411	0
295	0.211016	0
305	0.228485	0
315	0.221276	0
325	0.236804	0
335	0.203529	0
345	0.193824	0
355	0.210739	0
365	0.192715	0
375	0.206025	0
385	0.184674	0
395	0.189942	0
405	0.194379	0
415	0.175246	0
425	0.176632	0
435	0.173305	0
445	0.159995	0
455	0.157222	0
465	0.153063	0
475	0.133653	0
485	0.154727	0
495	0.129771	0
505	0.140585	0
515	0.118956	0
525	0.115629	0
535	0.102596	0
545	0.111747	0
555	0.0931687	0
565	0.0834636	0
575	0.0831863	0
585	0.0793043	0
595	0.0634989	0
605	0.0637762	0
615	0.0540711	0
625	0.0604487	0
635	0.0440888	0
645	0.0463071	0
655	0.0374339	0
665	0.0329972	0
675	0.0293925	0
685	0.0288379	0
695	0.0219057	0
705	0.0177464	0
715	0.0130325	0
725	0.0152508	0
735	0.00831863	0
745	0.00831863	0
755	0.00610033	0
765	0.00720948	0
775	0.00360474	0
785	0.00305017	0
795	0.00138644	0
805	0.00166373	0
815	0	0
825	0.000554576	0
835	0.000554576	0
845	0.000277288	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
