FG time = 3612.18	BG time = 396.106
5	0	0
15	0	0
25	0	0
35	0.000276841	0
45	0.00110736	0
55	0.00996627	0.00504915
65	0.048724	0.0126229
75	0.112397	0.0100983
85	0.159737	0.0151475
95	0.187975	0.0151475
105	0.208184	0.00504915
115	0.212337	0.0151475
125	0.221749	0.00504915
135	0.235038	0.00504915
145	0.247496	0.00757373
155	0.241405	0.00504915
165	0.243343	0.00504915
175	0.24971	0.00757373
185	0.252202	0.00504915
195	0.251371	0.00252458
205	0.267428	0
215	0.276287	0.00252458
225	0.257185	0.00252458
235	0.255247	0.00504915
245	0.268812	0.00757373
255	0.260507	0.00504915
265	0.264106	0
275	0.246942	0.00504915
285	0.255247	0
295	0.252479	0.00504915
305	0.24971	0.00252458
315	0.239467	0.00252458
325	0.232823	0
335	0.237529	0
345	0.231993	0
355	0.218704	0.00504915
365	0.232823	0.00252458
375	0.21206	0.00252458
385	0.200433	0
395	0.214275	0
405	0.216213	0.00504915
415	0.204032	0.00252458
425	0.204032	0.00252458
435	0.191297	0
445	0.181608	0.00252458
455	0.174963	0.00757373
465	0.166658	0
475	0.160845	0.00757373
485	0.150601	0
495	0.139528	0
505	0.132607	0.00252458
515	0.140358	0.0100983
525	0.129285	0
535	0.134268	0
545	0.114058	0.00252458
555	0.103262	0
565	0.109629	0.00252458
575	0.092188	0.00252458
585	0.0863743	0
595	0.0880354	0
605	0.0681028	0
615	0.0719786	0.00252458
625	0.0744702	0.00252458
635	0.0525998	0
645	0.0531534	0
655	0.0492777	0.00252458
665	0.0387577	0.00504915
675	0.043464	0.00504915
685	0.0348819	0.00757373
695	0.0274072	0.00252458
705	0.0240852	0
715	0.0182715	0.00504915
725	0.0149494	0
735	0.0155031	0.00252458
745	0.0130115	0.00252458
755	0.00830522	0.00252458
765	0.00858207	0.00252458
775	0.00719786	0.00252458
785	0.0060905	0.00252458
795	0.00332209	0
805	0.00332209	0.00757373
815	0.00442945	0.00252458
825	0.00221473	0.00252458
835	0.00221473	0
845	0.00221473	0.00252458
855	0.00110736	0.00252458
865	0.00193789	0.00757373
875	0.00166104	0.00252458
885	0.0013842	0.00252458
895	0.00304525	0.00252458
905	0.00110736	0.00252458
915	0.00110736	0.00757373
925	0.00110736	0.00252458
935	0.00110736	0
945	0.00166104	0.00252458
955	0.00193789	0.00504915
965	0.0013842	0.00252458
975	0.00249157	0.00504915
985	0.00110736	0
995	0.00110736	0.00252458
1005	0.00332209	0.00252458
1015	0.0013842	0
1025	0.00249157	0
1035	0.00193789	0
1045	0.0013842	0
1055	0.000830522	0
1065	0.00110736	0.00252458
1075	0.0013842	0
1085	0.00166104	0
1095	0.00276841	0.00252458
1105	0.00110736	0
1115	0.0013842	0
1125	0.0013842	0.00252458
1135	0.00166104	0
1145	0.0013842	0
1155	0.00166104	0.00252458
1165	0.00166104	0.00504915
1175	0.00110736	0
1185	0.0013842	0.00504915
1195	0.000830522	0
