FG time = 3013.21	BG time = 613.593
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000995616	0
55	0.0146024	0
65	0.0733437	0.00651898
75	0.151334	0.0162974
85	0.174897	0.0146677
95	0.18784	0.00814872
105	0.200451	0.00814872
115	0.20742	0.00325949
125	0.222022	0.00488923
135	0.235297	0.00651898
145	0.231647	0.00162974
155	0.238284	0.00162974
165	0.251891	0
175	0.251891	0
185	0.259192	0.00325949
195	0.251891	0.00814872
205	0.244922	0.00162974
215	0.250232	0.00977846
225	0.256869	0.00488923
235	0.269812	0.00325949
245	0.249236	0.00325949
255	0.250895	0.00651898
265	0.24293	0.00325949
275	0.253218	0.00651898
285	0.257865	0.00325949
295	0.256869	0.00162974
305	0.23928	0.00488923
315	0.23231	0.00162974
325	0.250895	0.00651898
335	0.231315	0.00488923
345	0.223682	0.00162974
355	0.225341	0.00488923
365	0.221691	0.00651898
375	0.216712	0.00325949
385	0.206093	0.00488923
395	0.198791	0.00162974
405	0.184853	0
415	0.198128	0
425	0.181202	0.00325949
435	0.192154	0.00162974
445	0.16494	0.00162974
455	0.176224	0
465	0.156975	0.00325949
475	0.151666	0.00325949
485	0.16494	0.00162974
495	0.132749	0
505	0.149342	0
515	0.134408	0.00488923
525	0.11881	0.00162974
535	0.1135	0
545	0.112173	0.00162974
555	0.106199	0.00162974
565	0.105867	0.00325949
575	0.100557	0.00325949
585	0.085623	0
595	0.0819724	0.00162974
605	0.0809768	0.00325949
615	0.0723481	0.00325949
625	0.0604007	0.00325949
635	0.0560864	0.00325949
645	0.0527677	0
655	0.0494489	0.00162974
665	0.0444709	0
675	0.0318597	0.00162974
685	0.0282091	0.00325949
695	0.0295366	0.00325949
705	0.0245585	0.00814872
715	0.0219036	0
725	0.012943	0.00162974
735	0.012943	0.00162974
745	0.0142705	0.00162974
755	0.00929242	0.00325949
765	0.00862867	0.00162974
775	0.00896055	0.00162974
785	0.00696931	0.00162974
795	0.00365059	0
805	0.00298685	0.00325949
815	0.00298685	0.00651898
825	0.00464621	0.00162974
835	0.00298685	0.00162974
845	0.00398247	0
855	0.0023231	0
865	0.00165936	0.00325949
875	0.00265498	0.00162974
885	0.00265498	0
895	0.0023231	0
905	0.0023231	0.00162974
915	0.0023231	0.00325949
925	0.0023231	0
935	0.00199123	0.00162974
945	0.00398247	0.00162974
955	0.000663744	0
965	0.00199123	0
975	0.0023231	0.00162974
985	0.00298685	0.00488923
995	0.00199123	0.00325949
1005	0.00165936	0.00488923
1015	0.00165936	0.00651898
1025	0.00199123	0.00325949
1035	0.00199123	0.00162974
1045	0.00265498	0.00162974
1055	0.00132749	0.00488923
1065	0.000995616	0.00488923
1075	0.00365059	0.00162974
1085	0.00265498	0.00162974
1095	0.00199123	0.00325949
1105	0.00165936	0.00325949
1115	0.00165936	0
1125	0.00132749	0.00651898
1135	0.00132749	0
1145	0.00165936	0
1155	0.00165936	0.00162974
1165	0.00165936	0.00162974
1175	0.00298685	0.00162974
1185	0.000663744	0.00162974
1195	0.00199123	0.00488923
