FG time = 2417.89	BG time = 494.746
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0.000413584	0
125	0.000827168	0
135	0	0
145	0.000827168	0
155	0.00124075	0
165	0.00496301	0
175	0.000827168	0
185	0.00579018	0
195	0.00413584	0
205	0.00496301	0.00202124
215	0.00620376	0
225	0.00661735	0
235	0.0103396	0.00202124
245	0.00744452	0
255	0.0078581	0
265	0.0103396	0.00202124
275	0.00827168	0
285	0.00413584	0
295	0.00703093	0.00202124
305	0.00744452	0
315	0.00868527	0.00202124
325	0.00620376	0
335	0.00909885	0
345	0.00620376	0
355	0.00579018	0
365	0.0078581	0.00202124
375	0.00744452	0
385	0.0078581	0
395	0.00620376	0
405	0.00496301	0
415	0.00703093	0
425	0.00661735	0
435	0.00661735	0.00202124
445	0.00579018	0.00202124
455	0.00579018	0.00202124
465	0.00537659	0
475	0.00413584	0.00202124
485	0.00496301	0
495	0.00579018	0
505	0.00454943	0.00202124
515	0.00372226	0
525	0.00454943	0.00202124
535	0.00661735	0
545	0.00413584	0
555	0.00413584	0.00202124
565	0.00372226	0.00202124
575	0.00330867	0.00404248
585	0.00248151	0
595	0.00206792	0
605	0.00248151	0
615	0.00289509	0
625	0.00289509	0
635	0.00289509	0
645	0.00206792	0
655	0.00124075	0.00202124
665	0.00248151	0
675	0.000413584	0
685	0.00124075	0
695	0.00165434	0
705	0.00165434	0
715	0.000827168	0
725	0.00206792	0.00202124
735	0.000413584	0
745	0	0.00202124
755	0.000827168	0
765	0.000413584	0
775	0.00165434	0.00202124
785	0.000827168	0
795	0.000827168	0
805	0.000827168	0.00202124
815	0.00165434	0
825	0.000827168	0
835	0.000413584	0
845	0.000827168	0
855	0.00124075	0
865	0.00165434	0
875	0.000827168	0
885	0.000413584	0
895	0.000413584	0
905	0.00124075	0
915	0	0
925	0.000827168	0
935	0.00124075	0
945	0.000827168	0
955	0.00124075	0
965	0.00124075	0
975	0.00165434	0
985	0.00165434	0.00202124
995	0.000827168	0
1005	0.000413584	0
1015	0.000827168	0
1025	0.000413584	0.00404248
1035	0.000413584	0
1045	0.000413584	0
1055	0.000413584	0
1065	0.00124075	0
1075	0.000413584	0
1085	0.000413584	0
1095	0.000827168	0
1105	0.000827168	0
1115	0	0
1125	0	0
1135	0.000413584	0
1145	0.00124075	0
1155	0.000827168	0
1165	0.00165434	0
1175	0.000413584	0
1185	0.000413584	0
1195	0.000413584	0
