FG time = 3010.96	BG time = 485.719
5	0	0
15	0	0
25	0	0
35	0	0
45	0.0016606	0
55	0.0146133	0.00205881
65	0.0634349	0.00205881
75	0.151779	0.0144116
85	0.208904	0.0185292
95	0.233148	0.00823522
105	0.250751	0.00205881
115	0.260714	0.00617642
125	0.306879	0.00617642
135	0.315182	0.010294
145	0.317175	0.00205881
155	0.320164	0.00617642
165	0.342748	0
175	0.349058	0
185	0.360018	0.00411761
195	0.361679	0.00617642
205	0.361347	0.00205881
215	0.350055	0
225	0.362343	0.00205881
235	0.339095	0.00823522
245	0.372639	0.00205881
255	0.361015	0
265	0.35404	0.00617642
275	0.348394	0
285	0.339095	0.00823522
295	0.37131	0.00205881
305	0.347398	0.00205881
315	0.34773	0
325	0.332784	0
335	0.331788	0.00205881
345	0.315514	0.00411761
355	0.321824	0
365	0.294591	0
375	0.305883	0
385	0.313521	0
395	0.285955	0.00205881
405	0.282966	0.00205881
415	0.276656	0
425	0.2554	0.00205881
435	0.253408	0.00411761
445	0.255068	0
455	0.224845	0.00205881
465	0.245437	0.00205881
475	0.200601	0.00205881
485	0.213885	0.00205881
495	0.191633	0.00205881
505	0.188644	0
515	0.186319	0.00205881
525	0.17702	0.00205881
535	0.155432	0
545	0.170378	0
555	0.140155	0.00617642
565	0.136501	0.00205881
575	0.13783	0
585	0.110264	0.00617642
595	0.113917	0.00205881
605	0.102957	0.00205881
615	0.0986397	0.00205881
625	0.0866834	0
635	0.0787125	0.00205881
645	0.0760555	0.00205881
655	0.0647634	0.00205881
665	0.0528071	0.00205881
675	0.049818	0.00411761
685	0.0445041	0.00411761
695	0.0355369	0
705	0.0398544	0.00205881
715	0.0338763	0.00205881
725	0.0229163	0.00205881
735	0.0182666	0.00205881
745	0.0149454	0.00205881
755	0.0126206	0.00205881
765	0.0119563	0.00411761
775	0.00963148	0.00205881
785	0.00697452	0
795	0.00631028	0.00205881
805	0.00697452	0
815	0.0049818	0
825	0.0049818	0.00411761
835	0.00531392	0.00205881
845	0.00232484	0.00411761
855	0.00265696	0
865	0.0033212	0.00411761
875	0.00232484	0
885	0.00431756	0.00411761
895	0.00199272	0.00617642
905	0.0049818	0.00617642
915	0.00365332	0.00411761
925	0.00265696	0
935	0.00365332	0.00411761
945	0.00199272	0.00617642
955	0.00232484	0.00205881
965	0.00265696	0
975	0.0016606	0
985	0.00365332	0
995	0.00265696	0
1005	0.00265696	0
1015	0.0016606	0.00205881
1025	0.0033212	0.00205881
1035	0.0033212	0
1045	0.00132848	0
1055	0.0033212	0.00411761
1065	0.0016606	0.00205881
1075	0.00232484	0
1085	0.0033212	0
1095	0.00265696	0
1105	0.00265696	0.00411761
1115	0.00199272	0
1125	0.00199272	0.00411761
1135	0.00099636	0.00205881
1145	0.00298908	0
1155	0.00199272	0
1165	0.0033212	0
1175	0.00199272	0.00411761
1185	0.00199272	0
1195	0.0016606	0.00205881
