FG time = 2233.11	BG time = 493.357
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000895612	0
55	0.00582148	0.0060808
65	0.0219425	0.00405386
75	0.0640362	0.00202693
85	0.0689621	0.0121616
95	0.0819485	0.00405386
105	0.0931436	0.00405386
115	0.109265	0.00405386
125	0.100309	0
135	0.107026	0.00405386
145	0.109265	0.0101347
155	0.109712	0.00202693
165	0.123147	0.0060808
175	0.117773	0.0060808
185	0.115982	0.0060808
195	0.104787	0
205	0.117773	0
215	0.11419	0.0060808
225	0.127177	0.0060808
235	0.109712	0.0060808
245	0.122251	0.0060808
255	0.102995	0.00202693
265	0.117773	0.00405386
275	0.115982	0.00202693
285	0.119116	0
295	0.10613	0.00202693
305	0.11016	0.0060808
315	0.111056	0.00202693
325	0.123594	0.00202693
335	0.10613	0
345	0.0953826	0
355	0.111951	0.00202693
365	0.0994129	0.00810773
375	0.0998607	0.00202693
385	0.0967261	0.00202693
395	0.0931436	0
405	0.0864265	0
415	0.0958305	0.00202693
425	0.0792616	0.00202693
435	0.0797094	0.00202693
445	0.0779182	0
455	0.0774704	0
465	0.0631406	0
475	0.0725446	0.00202693
485	0.073888	0
495	0.0747836	0.00405386
505	0.0712011	0.00405386
515	0.0528411	0.00405386
525	0.0604538	0.00202693
535	0.0434372	0.00202693
545	0.048363	0
555	0.0407503	0.0060808
565	0.0465718	0.00202693
575	0.0510499	0.00405386
585	0.0403025	0.0060808
595	0.0403025	0.00405386
605	0.0259727	0
615	0.0326898	0.0060808
625	0.0291074	0
635	0.0228381	0.00202693
645	0.0223903	0.00405386
655	0.0228381	0.00202693
665	0.01836	0.00202693
675	0.013882	0.0060808
685	0.0143298	0.00202693
695	0.01836	0.00202693
705	0.00582148	0.00405386
715	0.013882	0.00405386
725	0.00716489	0.00202693
735	0.00895612	0
745	0.00582148	0
755	0.00582148	0
765	0.0076127	0.00202693
775	0.00671709	0.00202693
785	0.00403025	0
795	0.00626928	0.00202693
805	0.00492586	0.0060808
815	0.00447806	0.00202693
825	0.00179122	0.0060808
835	0.00403025	0.00810773
845	0.00179122	0
855	0.000447806	0.00202693
865	0.00134342	0.00202693
875	0.00358245	0
885	0.00223903	0
895	0.00223903	0.00202693
905	0.00358245	0
915	0.00223903	0.00202693
925	0.00223903	0.00405386
935	0.00403025	0
945	0.00223903	0
955	0.00268684	0.00202693
965	0.00223903	0
975	0.00313464	0.00202693
985	0.00313464	0.0060808
995	0.00134342	0.00202693
1005	0.00223903	0.00202693
1015	0.00134342	0.00202693
1025	0.00268684	0
1035	0.00223903	0.00405386
1045	0.00179122	0.00202693
1055	0.00179122	0.00202693
1065	0.000447806	0.00202693
1075	0.00134342	0.00202693
1085	0.000895612	0
1095	0.00268684	0
1105	0.00134342	0.00202693
1115	0.00223903	0.0060808
1125	0.000447806	0
1135	0.000895612	0.00202693
1145	0.00223903	0.00202693
1155	0.00134342	0
1165	0.00134342	0.00202693
1175	0.00403025	0
1185	0.00447806	0
1195	0.00268684	0.00202693
