FG time = 3386.49	BG time = 603.725
5	0.00236232	0
15	0	0
25	0.00177174	0
35	0.00679168	0
45	0.0221468	0
55	0.052857	0
65	0.116344	0
75	0.19814	0
85	0.217924	0
95	0.231508	0
105	0.246863	0
115	0.263694	0
125	0.256903	0
135	0.285546	0
145	0.283774	0
155	0.283774	0
165	0.290566	0
175	0.320095	0
185	0.292928	0
195	0.333678	0
205	0.332202	0
215	0.3198	0
225	0.31537	0
235	0.323343	0
245	0.323343	0
255	0.341946	0
265	0.327477	0
275	0.329544	0
285	0.331021	0
295	0.318619	0
305	0.333974	0
315	0.316256	0
325	0.317733	0
335	0.305921	0
345	0.305035	0
355	0.289385	0
365	0.286137	0
375	0.279345	0
385	0.283184	0
395	0.271667	0
405	0.266647	0
415	0.2696	0
425	0.252473	0
435	0.240957	0
445	0.227374	0
455	0.218515	0
465	0.225897	0
475	0.200207	0
485	0.192529	0
495	0.180423	0
505	0.189872	0
515	0.177765	0
525	0.176584	0
535	0.141739	0
545	0.152961	0
555	0.144692	0
565	0.121955	0
575	0.120479	0
585	0.103352	0
595	0.100989	0
605	0.0956741	0
615	0.0823861	0
625	0.0747085	0
635	0.0649639	0
645	0.0623063	0
655	0.0516758	0
665	0.0510853	0
675	0.0431124	0
685	0.0315961	0
695	0.0333678	0
705	0.0242138	0
715	0.0224421	0
725	0.0147645	0
735	0.0168316	0
745	0.0106305	0
755	0.011221	0
765	0.00531523	0
775	0.00442936	0
785	0.00442936	0
795	0.00236232	0
805	0.00118116	0
815	0.00265762	0
825	0.000590581	0
835	0.000590581	0
845	0.000885872	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
