FG time = 3018.82	BG time = 614.545
5	0	0
15	0	0
25	0.00066251	0
35	0.000331255	0
45	0.00132502	0
55	0.00861262	0.00162722
65	0.0331255	0.00325444
75	0.0765199	0.0130178
85	0.102689	0.00813611
95	0.115277	0.00325444
105	0.124221	0.00488166
115	0.139458	0.00813611
125	0.130846	0.0130178
135	0.142108	0.00488166
145	0.146083	0
155	0.133827	0.00650889
165	0.148402	0.00325444
175	0.161652	0.00162722
185	0.146746	0
195	0.14509	0.00325444
205	0.156684	0.00488166
215	0.154696	0.00488166
225	0.151715	0.00488166
235	0.146083	0.00162722
245	0.160327	0.00162722
255	0.15304	0
265	0.160659	0
275	0.139458	0
285	0.155027	0
295	0.141777	0
305	0.161984	0.00325444
315	0.136477	0
325	0.151383	0
335	0.14244	0.00325444
345	0.146746	0.00488166
355	0.14244	0
365	0.134489	0
375	0.129521	0
385	0.124221	0.00488166
395	0.118589	0
405	0.114614	0
415	0.118258	0.00162722
425	0.0990452	0.00162722
435	0.110639	0.00162722
445	0.104677	0
455	0.106002	0
465	0.0937451	0.00162722
475	0.0904326	0.00162722
485	0.08447	0.00325444
495	0.0910951	0.00325444
505	0.0695635	0
515	0.0765199	0
525	0.0748636	0
535	0.0708885	0.00162722
545	0.0665822	0.00162722
555	0.0655885	0.00162722
565	0.066251	0
575	0.0543258	0.00162722
585	0.0553196	0.00325444
595	0.0404131	0
605	0.0427319	0
615	0.0437256	0
625	0.0387568	0.00325444
635	0.037763	0.00162722
645	0.031138	0.00162722
655	0.0248441	0.00162722
665	0.0245129	0.00162722
675	0.0212003	0.00162722
685	0.0238503	0
695	0.0149065	0
705	0.0112627	0
715	0.0162315	0.00488166
725	0.00960639	0.00325444
735	0.0115939	0
745	0.0066251	0
755	0.00861262	0.00325444
765	0.00563133	0.00162722
775	0.00397506	0
785	0.00496882	0.00325444
795	0.00331255	0
805	0.00198753	0
815	0.00397506	0.00162722
825	0.00231878	0
835	0.00132502	0
845	0.000993764	0
855	0.00132502	0.00162722
865	0.00198753	0.00162722
875	0.00165627	0.00325444
885	0.000993764	0.00162722
895	0.00132502	0.00488166
905	0.00066251	0.00162722
915	0.00265004	0.00488166
925	0.00165627	0.00162722
935	0.00231878	0.00162722
945	0.00132502	0.00162722
955	0.000993764	0
965	0.00132502	0
975	0.000993764	0
985	0.00231878	0.00162722
995	0.00132502	0
1005	0.00165627	0
1015	0.00066251	0.00162722
1025	0.00231878	0.00325444
1035	0.000993764	0
1045	0.000331255	0
1055	0.00132502	0.00325444
1065	0.00265004	0
1075	0.00132502	0.00162722
1085	0.00165627	0.00325444
1095	0.00165627	0
1105	0.000993764	0
1115	0.000331255	0.00162722
1125	0.00066251	0
1135	0.000993764	0
1145	0.000993764	0
1155	0.00066251	0
1165	0.00132502	0
1175	0.00198753	0.00325444
1185	0.00066251	0.00162722
1195	0.00231878	0
