FG time = 3243.89	BG time = 484.57
5	0	0
15	0	0
25	0	0
35	0.000924816	0
45	0.000616544	0
55	0.0154136	0.00206368
65	0.0511732	0.0144458
75	0.114985	0.0103184
85	0.14273	0.00619105
95	0.164926	0.00412737
105	0.172632	0.0103184
115	0.193595	0.00619105
125	0.191745	0.00825474
135	0.218257	0.00619105
145	0.210858	0.0103184
155	0.221648	0.00206368
165	0.242302	0
175	0.223806	0.00412737
185	0.236753	0.00206368
195	0.230279	0
205	0.238911	0.00619105
215	0.246309	0.00619105
225	0.243843	0.00206368
235	0.228738	0.00619105
245	0.24261	0.00412737
255	0.246001	0.00412737
265	0.232437	0
275	0.236445	0.00412737
285	0.24261	0
295	0.237061	0
305	0.232129	0.00206368
315	0.217332	0
325	0.223497	0
335	0.222264	0.00412737
345	0.224422	0.00412737
355	0.221648	0.00206368
365	0.209933	0
375	0.195136	0
385	0.192978	0
395	0.200069	0
405	0.194211	0
415	0.180339	0.00206368
425	0.180956	0.00206368
435	0.170783	0
445	0.172324	0.00206368
455	0.168933	0.00206368
465	0.153211	0
475	0.148587	0
485	0.157219	0
495	0.141497	0
505	0.132865	0
515	0.1267	0.00412737
525	0.11776	0
535	0.103271	0.00206368
545	0.0989553	0.00206368
555	0.107587	0.00619105
565	0.0900154	0.00206368
575	0.0841583	0
585	0.0841583	0
595	0.0662785	0.00206368
605	0.0752184	0.00412737
615	0.0564138	0
625	0.0601131	0.00619105
635	0.0490153	0.00206368
645	0.0434664	0
655	0.0369926	0
665	0.0329851	0
675	0.0348347	0.00412737
685	0.0302107	0.00206368
695	0.0234287	0.00206368
705	0.0206542	0.00206368
715	0.016955	0.00206368
725	0.0172632	0.00206368
735	0.0163384	0.00619105
745	0.0120226	0.00412737
755	0.00986471	0.00619105
765	0.00647371	0.00206368
775	0.00462408	0.0103184
785	0.00585717	0.00206368
795	0.00647371	0.00206368
805	0.00524063	0.00825474
815	0.0021579	0.00206368
825	0.00277445	0
835	0.00369926	0
845	0.00339099	0.00206368
855	0.00277445	0.00412737
865	0.00184963	0.00206368
875	0.00308272	0.00206368
885	0.00246618	0.00619105
895	0.0021579	0
905	0.00246618	0
915	0.0021579	0
925	0.00184963	0
935	0.00154136	0.00206368
945	0.00308272	0.00206368
955	0.0021579	0
965	0.00246618	0
975	0.00431581	0
985	0.00184963	0.00412737
995	0.00184963	0.00206368
1005	0.00277445	0
1015	0.00184963	0.00619105
1025	0.00184963	0.00206368
1035	0.00123309	0.00412737
1045	0.00184963	0.00412737
1055	0.00277445	0.00412737
1065	0.0021579	0
1075	0.00123309	0.00206368
1085	0.00184963	0
1095	0.00184963	0.00206368
1105	0.000308272	0.00206368
1115	0.00154136	0
1125	0.000308272	0.00412737
1135	0.00184963	0.00825474
1145	0.0021579	0.00412737
1155	0.00184963	0
1165	0.00308272	0.00412737
1175	0.00154136	0.00206368
1185	0.00184963	0.00619105
1195	0.00123309	0
