FG time = 3003.74	BG time = 487.291
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000998755	0
55	0.0126509	0
65	0.0595924	0.00410432
75	0.161465	0.00410432
85	0.204745	0.00410432
95	0.228049	0.0102608
105	0.241699	0.00410432
115	0.249689	0.00410432
125	0.282315	0.00410432
135	0.271994	0.0143651
145	0.299294	0
155	0.314608	0.0102608
165	0.285977	0.00205216
175	0.323597	0
185	0.311612	0.00205216
195	0.328258	0.00410432
205	0.335249	0.00205216
215	0.341241	0.00205216
225	0.339577	0.00205216
235	0.332585	0.00205216
245	0.33425	0
255	0.335915	0.00410432
265	0.357221	0.00410432
275	0.352228	0
285	0.330588	0.00205216
295	0.324595	0.00205216
305	0.311612	0
315	0.32859	0
325	0.333917	0.00205216
335	0.327925	0.00205216
345	0.324262	0.00410432
355	0.315607	0.00205216
365	0.297629	0
375	0.305286	0
385	0.280317	0.00205216
395	0.28631	0.00410432
405	0.286976	0
415	0.277321	0
425	0.267666	0
435	0.259676	0.00410432
445	0.247691	0
455	0.240034	0
465	0.236372	0
475	0.213401	0
485	0.23038	0.00205216
495	0.20308	0
505	0.193758	0
515	0.17678	0
525	0.165793	0.00205216
535	0.157137	0
545	0.148149	0
555	0.154807	0
565	0.124179	0
575	0.143155	0
585	0.111861	0.00410432
595	0.109863	0.00205216
605	0.104536	0
615	0.0902209	0.00615648
625	0.0865588	0
635	0.0792346	0
645	0.0722433	0.00410432
655	0.0645862	0
665	0.0506036	0
675	0.0456098	0.00205216
685	0.0442781	0
695	0.0352893	0
705	0.0312943	0
715	0.0282981	0.00205216
725	0.0233043	0
735	0.0183105	0.00205216
745	0.0159801	0.00205216
755	0.0103205	0
765	0.00832296	0
775	0.00665837	0
785	0.00499378	0
795	0.00332918	0.00205216
805	0.00565961	0
815	0.00432794	0.00205216
825	0.0036621	0.00410432
835	0.000998755	0.00205216
845	0.000998755	0
855	0.000332918	0
865	0.000665837	0
875	0.000998755	0
885	0.000332918	0
895	0.000998755	0
905	0.00133167	0.00205216
915	0.00166459	0
925	0.00133167	0
935	0.00166459	0.00205216
945	0.000665837	0.00205216
955	0.000332918	0.00205216
965	0.000665837	0
975	0.00133167	0
985	0.000665837	0
995	0.000332918	0
1005	0.000665837	0
1015	0.000998755	0.00205216
1025	0.00133167	0.00205216
1035	0.00133167	0
1045	0	0.00205216
1055	0.000998755	0
1065	0.000332918	0
1075	0.000665837	0
1085	0.000665837	0.00205216
1095	0.00166459	0.00615648
1105	0.000332918	0
1115	0.000665837	0
1125	0.00199751	0.00615648
1135	0.000998755	0
1145	0.00199751	0.00410432
1155	0.00133167	0
1165	0	0
1175	0.000665837	0.00205216
1185	0.00133167	0
1195	0.00133167	0
