FG time = 3013.09	BG time = 613.327
5	0	0
15	0	0
25	0	0
35	0.000331885	0
45	0	0
55	0.00564204	0.00163045
65	0.0418175	0.00815225
75	0.111513	0.0114132
85	0.134413	0.0163045
95	0.136073	0.0146741
105	0.138064	0.0065218
115	0.166938	0.0114132
125	0.159969	0.0032609
135	0.166274	0.00489135
145	0.174903	0.00489135
155	0.189838	0.00815225
165	0.196144	0.00163045
175	0.194816	0.0065218
185	0.203114	0.0065218
195	0.219044	0.00489135
205	0.193821	0.00163045
215	0.208424	0.00163045
225	0.203114	0.00163045
235	0.203777	0.0032609
245	0.203445	0.00163045
255	0.187515	0.00815225
265	0.193157	0.0032609
275	0.197472	0.00163045
285	0.19017	0
295	0.196144	0.0032609
305	0.190502	0.00163045
315	0.203445	0.0032609
325	0.190834	0.00489135
335	0.187847	0
345	0.176563	0.00163045
355	0.172248	0.0032609
365	0.17955	0.00163045
375	0.170257	0.00163045
385	0.174571	0.00489135
395	0.173244	0
405	0.169925	0.00489135
415	0.146693	0.00163045
425	0.154327	0.0032609
435	0.141715	0
445	0.127776	0.0065218
455	0.139724	0.00489135
465	0.134413	0.0032609
475	0.121138	0.00489135
485	0.10919	0
495	0.1145	0.0032609
505	0.119479	0
515	0.112177	0.00163045
525	0.0939234	0.0032609
535	0.0856263	0
545	0.086622	0.00489135
555	0.0859582	0.0032609
565	0.0710234	0
575	0.0769973	0.00163045
585	0.0627263	0.00815225
595	0.0660451	0
605	0.054761	0.00163045
615	0.0560886	0.00163045
625	0.0438088	0.00489135
635	0.0434769	0.0032609
645	0.0448045	0.0032609
655	0.0268827	0.0032609
665	0.0305334	0.00163045
675	0.0302015	0.0032609
685	0.0292059	0
695	0.0182537	0
705	0.0162624	0.00489135
715	0.0175899	0
725	0.017258	0.00489135
735	0.0106203	0.00163045
745	0.00730147	0.00163045
755	0.00962466	0.0032609
765	0.00531016	0
775	0.0066377	0
785	0.00232319	0.00163045
795	0.0043145	0.00163045
805	0.00165942	0.00163045
815	0.00497827	0.00163045
825	0.00265508	0
835	0.00365073	0.00163045
845	0.00298696	0.00163045
855	0.00199131	0
865	0.00165942	0.0032609
875	0.00132754	0.00163045
885	0.00132754	0.0032609
895	0.00199131	0.0032609
905	0.000995655	0.0032609
915	0.00165942	0.0032609
925	0.000995655	0
935	0.00199131	0.0032609
945	0.00265508	0
955	0.00199131	0.00163045
965	0.00165942	0
975	0.00331885	0.00163045
985	0.00165942	0
995	0.00232319	0.00163045
1005	0.00232319	0.00489135
1015	0.00298696	0.00489135
1025	0.000995655	0.00163045
1035	0.00199131	0.0032609
1045	0.00199131	0.0032609
1055	0.00165942	0.0032609
1065	0.00199131	0.00163045
1075	0.00199131	0.00163045
1085	0.00199131	0.00163045
1095	0.00265508	0
1105	0.00165942	0.00163045
1115	0.00132754	0.0032609
1125	0.000995655	0
1135	0.00165942	0.00163045
1145	0.00298696	0.00163045
1155	0.00232319	0.00163045
1165	0.00132754	0
1175	0.00132754	0
1185	0.00232319	0.0032609
1195	0.000995655	0.00163045
