FG time = 3611.37	BG time = 546.493
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0.000276903	0
105	0.000276903	0
115	0.00110761	0
125	0.00359974	0
135	0.00443045	0
145	0.00775328	0
155	0.00913779	0
165	0.0132913	0
175	0.0124606	0.00182985
185	0.0135682	0
195	0.014122	0
205	0.0143989	0
215	0.014122	0.00182985
225	0.0149528	0
235	0.0116299	0
245	0.0119068	0.00182985
255	0.00830709	0.00182985
265	0.0099685	0.0036597
275	0.00913779	0
285	0.0116299	0
295	0.00803018	0.00182985
305	0.0096916	0
315	0.00830709	0
325	0.00913779	0
335	0.00803018	0
345	0.00719947	0
355	0.00581496	0
365	0.00470735	0.00182985
375	0.00553806	0
385	0.00387664	0
395	0.00526115	0
405	0.00498425	0.00182985
415	0.00249213	0
425	0.00249213	0
435	0.00470735	0
445	0.00415354	0
455	0.00470735	0
465	0.00332283	0
475	0.00249213	0
485	0.00332283	0
495	0.00221522	0
505	0.00138451	0
515	0.00166142	0
525	0.00276903	0
535	0.00249213	0
545	0.00221522	0
555	0.00110761	0
565	0.00110761	0
575	0.00138451	0
585	0.00166142	0
595	0.000830709	0
605	0.00110761	0
615	0.00110761	0
625	0.00138451	0
635	0.00110761	0
645	0.000830709	0
655	0.000553806	0
665	0.000276903	0
675	0.000830709	0
685	0.000553806	0
695	0.000276903	0
705	0.000830709	0
715	0	0
725	0	0
735	0.000276903	0
745	0.000276903	0
755	0	0
765	0.000276903	0
775	0.000276903	0
785	0	0
795	0	0
805	0	0
815	0	0
825	0	0
835	0.000276903	0.00182985
845	0	0
855	0	0
865	0	0
875	0.000276903	0
885	0.000276903	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0.000276903	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0.000276903	0
1015	0	0
1025	0	0
1035	0.000276903	0
1045	0	0
1055	0	0
1065	0	0.00182985
1075	0	0
1085	0	0
1095	0.000276903	0
1105	0.000276903	0
1115	0	0
1125	0	0
1135	0	0
1145	0.000276903	0
1155	0.000276903	0
1165	0	0
1175	0	0
1185	0.000276903	0
1195	0	0
