FG time = 3464.65	BG time = 538.577
5	0.000865888	0
15	0	0
25	0.000288629	0
35	0.0020204	0
45	0.020204	0
55	0.077064	0
65	0.163653	0
75	0.251973	0
85	0.264962	0
95	0.298731	0
105	0.306524	0
115	0.326728	0
125	0.332501	0
135	0.365693	0
145	0.340005	0
155	0.385031	0
165	0.375795	0
175	0.394845	0
185	0.421976	0
195	0.402061	0
205	0.413317	0
215	0.414183	0
225	0.425728	0
235	0.418512	0
245	0.432078	0
255	0.418224	0
265	0.410142	0
275	0.408699	0
285	0.414472	0
295	0.42111	0
305	0.412451	0
315	0.406967	0
325	0.408122	0
335	0.395999	0
345	0.391959	0
355	0.413317	0
365	0.36223	0
375	0.353282	0
385	0.364827	0
395	0.353859	0
405	0.346355	0
415	0.318069	0
425	0.332501	0
435	0.321533	0
445	0.304792	0
455	0.274198	0
465	0.274775	0
475	0.262653	0
485	0.261209	0
495	0.253416	0
505	0.232058	0
515	0.232058	0
525	0.221667	0
535	0.202906	0
545	0.197134	0
555	0.172889	0
565	0.173178	0
575	0.146912	0
585	0.13681	0
595	0.123245	0
605	0.11574	0
615	0.119204	0
625	0.0975567	0
635	0.0880319	0
645	0.0831252	0
655	0.0741777	0
665	0.0617667	0
675	0.0611894	0
685	0.053685	0
695	0.0398308	0
705	0.0308833	0
715	0.0259766	0
725	0.0230903	0
735	0.0161632	0
745	0.0152974	0
755	0.0150087	0
765	0.00894751	0
775	0.00779299	0
785	0.00548396	0
795	0.00346355	0
805	0.00259766	0
815	0.0020204	0
825	0.00144315	0
835	0.00115452	0
845	0.00115452	0
855	0	0
865	0	0
875	0.000577259	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
