FG time = 3604.39	BG time = 485.221
5	0	0
15	0	0
25	0	0
35	0	0
45	0.00027744	0
55	0.00860063	0
65	0.0452227	0.00412184
75	0.106259	0.00618276
85	0.14732	0.00824367
95	0.18422	0.00412184
105	0.194763	0.00206092
115	0.206415	0.00618276
125	0.227501	0.00412184
135	0.236656	0.00412184
145	0.223061	0.00206092
155	0.249141	0.00618276
165	0.244702	0.00206092
175	0.246644	0.00206092
185	0.233049	0.00412184
195	0.245257	0
205	0.261348	0.00618276
215	0.262735	0
225	0.248863	0.00206092
235	0.259684	0.00206092
245	0.262735	0.00206092
255	0.275498	0.00206092
265	0.251915	0
275	0.256909	0.00206092
285	0.261626	0.00206092
295	0.265232	0
305	0.248586	0.00206092
315	0.252193	0
325	0.238321	0
335	0.258296	0
345	0.236933	0
355	0.227223	0
365	0.243315	0.00206092
375	0.22001	0
385	0.232217	0
395	0.205028	0
405	0.208357	0
415	0.20475	0.00206092
425	0.203086	0
435	0.191988	0.00206092
445	0.1734	0
455	0.173677	0
465	0.169793	0
475	0.163412	0
485	0.152037	0.00206092
495	0.153147	0
505	0.135391	0.00206092
515	0.132616	0
525	0.130952	0
535	0.131506	0
545	0.128177	0.00206092
555	0.102653	0
565	0.101265	0.00206092
575	0.0937746	0.00206092
585	0.0923874	0.00206092
595	0.0804575	0
605	0.0762959	0
615	0.0707471	0
625	0.0696374	0
635	0.0571526	0
645	0.0543782	0
655	0.0516038	0.00206092
665	0.0388415	0
675	0.03468	0.00412184
685	0.0330153	0
695	0.0269116	0.00206092
705	0.0271891	0.00412184
715	0.0213629	0
725	0.0210854	0.00206092
735	0.0147043	0
745	0.0130397	0.00206092
755	0.00943295	0.00206092
765	0.00804575	0
775	0.00582623	0
785	0.00693599	0
795	0.00443903	0
805	0.00166464	0.00206092
815	0.0027744	0
825	0.00166464	0
835	0.00249696	0.00206092
845	0.00221952	0.00412184
855	0.0013872	0
865	0.00110976	0.00206092
875	0.00166464	0
885	0.000832319	0
895	0.00194208	0.00206092
905	0.00305184	0.00206092
915	0.00166464	0.00206092
925	0.000554879	0
935	0.000832319	0
945	0.00221952	0.00206092
955	0.00110976	0.00206092
965	0.00166464	0.00206092
975	0.000832319	0
985	0.0013872	0.00412184
995	0.00110976	0.00206092
1005	0.0013872	0
1015	0.000832319	0.00412184
1025	0.00166464	0
1035	0.0013872	0
1045	0.0013872	0.00206092
1055	0.00110976	0.00412184
1065	0.000832319	0
1075	0.0013872	0
1085	0.000832319	0.00412184
1095	0.00110976	0
1105	0.00166464	0.00206092
1115	0.0013872	0
1125	0.000832319	0
1135	0.00166464	0.00206092
1145	0.00110976	0.00206092
1155	0.00110976	0
1165	0.000832319	0.00412184
1175	0.00110976	0
1185	0.000832319	0
1195	0.00110976	0.00206092
