FG time = 3304.99	BG time = 606.517
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0	0
125	0.000302573	0
135	0.000605146	0
145	0.000302573	0
155	0.00272316	0
165	0.00332831	0
175	0.00151287	0
185	0.00272316	0
195	0.00181544	0
205	0.00484117	0
215	0.00574889	0
225	0.00484117	0
235	0.00635404	0
245	0.00574889	0
255	0.0090772	0
265	0.00847205	0
275	0.00756433	0
285	0.00816948	0
295	0.00514374	0
305	0.00756433	0
315	0.00665661	0
325	0.00847205	0
335	0.0108926	0.00164876
345	0.00756433	0
355	0.00756433	0
365	0.00605146	0
375	0.00635404	0
385	0.00756433	0
395	0.00695918	0.00329752
405	0.00968234	0
415	0.00726176	0.00164876
425	0.00332831	0
435	0.00544632	0
445	0.00393345	0
455	0.00726176	0
465	0.00423603	0.00164876
475	0.00332831	0
485	0.00302573	0
495	0.00363088	0
505	0.00514374	0
515	0.00272316	0
525	0.00484117	0
535	0.00393345	0
545	0.00635404	0.00164876
555	0.00332831	0.00329752
565	0.00363088	0.00164876
575	0.00332831	0.00164876
585	0.00211801	0.00164876
595	0.00393345	0
605	0.00332831	0
615	0.00423603	0.00164876
625	0.00181544	0
635	0.00363088	0.00164876
645	0.00151287	0
655	0.00242059	0
665	0.00242059	0
675	0.00181544	0.00164876
685	0.00181544	0
695	0.00121029	0
705	0.00090772	0.00164876
715	0.00121029	0
725	0.00121029	0.00329752
735	0.000302573	0
745	0.00090772	0
755	0.00151287	0
765	0.000605146	0.00164876
775	0.00090772	0.00164876
785	0.000302573	0.00164876
795	0.000302573	0
805	0.000605146	0.00164876
815	0	0
825	0.00151287	0
835	0.00090772	0
845	0.00090772	0
855	0.000605146	0
865	0.000605146	0
875	0.000302573	0
885	0.00121029	0.00164876
895	0.000302573	0.00164876
905	0.000605146	0
915	0.000605146	0
925	0	0
935	0.000605146	0
945	0	0
955	0.000302573	0
965	0.00211801	0
975	0.000605146	0.00164876
985	0	0.00164876
995	0.000302573	0.00329752
1005	0	0
1015	0.000605146	0.00164876
1025	0.00090772	0
1035	0.000605146	0
1045	0.00090772	0
1055	0.00151287	0.00659504
1065	0.000302573	0
1075	0.00090772	0
1085	0.00121029	0
1095	0.00090772	0
1105	0.00090772	0
1115	0.00090772	0
1125	0.000302573	0
1135	0.00121029	0.00329752
1145	0.00090772	0
1155	0	0
1165	0.00090772	0
1175	0.00090772	0
1185	0.00090772	0
1195	0.000605146	0
