FG time = 2478.3	BG time = 495.153
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0.000403502	0
115	0	0
125	0.000403502	0
135	0.000807004	0
145	0.000807004	0
155	0.000403502	0
165	0.00201751	0
175	0.000807004	0
185	0.00201751	0
195	0.00161401	0.00201958
205	0.00242101	0
215	0.00524553	0.00201958
225	0.00363152	0
235	0.00282452	0
245	0.00242101	0
255	0.00363152	0
265	0.00524553	0
275	0.00322802	0
285	0.00322802	0.00403915
295	0.00403502	0
305	0.00242101	0.00605873
315	0.00605253	0
325	0.00363152	0
335	0.00242101	0
345	0.00564903	0.00201958
355	0.00322802	0
365	0.00564903	0.00201958
375	0.00322802	0.00201958
385	0.00403502	0
395	0.00685954	0
405	0.00645604	0
415	0.00887705	0
425	0.00282452	0
435	0.00282452	0
445	0.00605253	0
455	0.00605253	0
465	0.00282452	0
475	0.00322802	0.00201958
485	0.00403502	0.00201958
495	0.00443852	0
505	0.00242101	0.00201958
515	0.00322802	0
525	0.00121051	0
535	0.00443852	0
545	0.00363152	0
555	0.00322802	0.00201958
565	0.00484203	0
575	0.00161401	0.00201958
585	0.00201751	0
595	0.00161401	0
605	0.00242101	0
615	0.00201751	0.00201958
625	0.00161401	0.00201958
635	0.00242101	0
645	0.00282452	0.00201958
655	0.00201751	0.00201958
665	0.00161401	0.00201958
675	0.00121051	0.00201958
685	0.000807004	0.00403915
695	0.00121051	0
705	0.00242101	0
715	0.00201751	0.00201958
725	0.000403502	0
735	0.00161401	0.00201958
745	0.000403502	0
755	0.000807004	0
765	0.00121051	0
775	0.00161401	0.00201958
785	0.00121051	0
795	0.000403502	0
805	0.000403502	0
815	0.00201751	0
825	0.000807004	0
835	0.00121051	0.00201958
845	0.00121051	0
855	0.000403502	0
865	0.00121051	0.00201958
875	0.00121051	0
885	0.00121051	0
895	0.000807004	0.00201958
905	0.000403502	0.00201958
915	0.000403502	0.00201958
925	0	0
935	0.000807004	0
945	0.00161401	0
955	0.000403502	0
965	0	0.00201958
975	0.00121051	0
985	0.00161401	0
995	0.00201751	0.00201958
1005	0.00161401	0.00403915
1015	0.00161401	0
1025	0.00161401	0
1035	0.00121051	0.00201958
1045	0.000807004	0
1055	0	0
1065	0.000403502	0.00201958
1075	0.000403502	0.00201958
1085	0	0.00201958
1095	0.000403502	0.00201958
1105	0.00121051	0
1115	0.000807004	0
1125	0.00161401	0.00201958
1135	0.000403502	0
1145	0.000403502	0
1155	0.000807004	0
1165	0.000807004	0
1175	0.000403502	0
1185	0.000403502	0
1195	0.00121051	0
