FG time = 3524.11	BG time = 544.577
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0.00056752	0
105	0	0.00183629
115	0.00198632	0
125	0.00397264	0
135	0.007094	0.00183629
145	0.0127692	0
155	0.0116342	0.00183629
165	0.0150393	0
175	0.0113504	0
185	0.0102154	0
195	0.0144718	0
205	0.0133367	0
215	0.0167418	0.00183629
225	0.013053	0
235	0.015323	0.00183629
245	0.0113504	0.00183629
255	0.014188	0
265	0.00936408	0
275	0.00908032	0.00367257
285	0.00964784	0.00183629
295	0.0107829	0.00183629
305	0.0102154	0.00183629
315	0.00908032	0
325	0.00681024	0
335	0.00737776	0
345	0.00737776	0
355	0.00539144	0.00183629
365	0.00482392	0
375	0.00482392	0
385	0.00510768	0
395	0.00539144	0
405	0.00681024	0.00183629
415	0.00510768	0
425	0.00255384	0
435	0.0028376	0
445	0.0028376	0.00183629
455	0.0028376	0
465	0.00368888	0
475	0.0014188	0
485	0.00227008	0
495	0.0028376	0.00183629
505	0.00255384	0.00183629
515	0.0014188	0.00183629
525	0.0028376	0
535	0.00198632	0
545	0.0028376	0
555	0.0014188	0
565	0.00028376	0.00183629
575	0.00113504	0
585	0.00170256	0
595	0.00085128	0
605	0.00056752	0
615	0.00113504	0
625	0.00085128	0
635	0	0
645	0.00056752	0
655	0.00028376	0
665	0.00113504	0
675	0.00028376	0
685	0	0
695	0	0
705	0.00056752	0
715	0.00028376	0
725	0.00028376	0
735	0.00028376	0
745	0	0.00183629
755	0	0
765	0.00028376	0
775	0	0
785	0	0
795	0	0
805	0	0
815	0	0
825	0	0
835	0.00028376	0
845	0	0
855	0	0
865	0	0
875	0.00028376	0
885	0.00028376	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0.00028376	0
1005	0	0
1015	0	0
1025	0.00028376	0
1035	0	0
1045	0.00028376	0
1055	0	0
1065	0.00028376	0
1075	0	0
1085	0.00056752	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0.00028376	0
1195	0.00028376	0
