FG time = 3244.35	BG time = 485.166
5	0	0
15	0	0
25	0	0
35	0	0
45	0.00369874	0
55	0.0163361	0
65	0.0656527	0
75	0.117743	0
85	0.167985	0
95	0.185862	0
105	0.18956	0
115	0.218226	0
125	0.227164	0
135	0.229938	0
145	0.239185	0
155	0.244117	0
165	0.256754	0
175	0.260761	0
185	0.263844	0
195	0.249357	0
205	0.258295	0
215	0.272782	0
225	0.26446	0
235	0.26446	0
245	0.275556	0
255	0.263844	0
265	0.264768	0
275	0.263227	0
285	0.263844	0
295	0.268159	0
305	0.262611	0
315	0.267234	0
325	0.269392	0
335	0.251823	0
345	0.251823	0
355	0.241035	0
365	0.237952	0
375	0.237952	0
385	0.220383	0
395	0.227473	0
405	0.228397	0
415	0.206513	0
425	0.20189	0
435	0.212986	0
445	0.197574	0
455	0.175382	0
465	0.182779	0
475	0.167368	0
485	0.178464	0
495	0.152881	0
505	0.154422	0
515	0.146409	0
525	0.134079	0
535	0.122983	0
545	0.120209	0
555	0.112812	0
565	0.103565	0
575	0.0912356	0
585	0.0927768	0
595	0.0832217	0
605	0.0804476	0
615	0.0770571	0
625	0.0727419	0
635	0.0601045	0
645	0.0536317	0
655	0.0468507	0
665	0.0406862	0
675	0.0357545	0
685	0.0326722	0
695	0.0240418	0
705	0.0221924	0
715	0.0194184	0
725	0.0144867	0
735	0.0117127	0
745	0.00893862	0
755	0.00493166	0
765	0.0064728	0
775	0.00523988	0
785	0.00400697	0
795	0.00246583	0
805	0.00277406	0
815	0.00154114	0
825	0.000924685	0
835	0	0
845	0.000616457	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
